Date,Stock,Close
,,JSWSTEEL.NS
2015-01-01,JSWSTEEL.NS,92.81009674072266
2015-01-02,JSWSTEEL.NS,93.09307861328125
2015-01-05,JSWSTEEL.NS,92.87104034423828
2015-01-06,JSWSTEEL.NS,89.48393249511719
2015-01-07,JSWSTEEL.NS,88.10384368896484
2015-01-08,JSWSTEEL.NS,88.99633026123047
2015-01-09,JSWSTEEL.NS,88.19963073730469
2015-01-12,JSWSTEEL.NS,87.13298797607422
2015-01-13,JSWSTEEL.NS,86.50172424316406
2015-01-14,JSWSTEEL.NS,84.30750274658203
2015-01-15,JSWSTEEL.NS,84.5426025390625
2015-01-16,JSWSTEEL.NS,85.3697738647461
2015-01-19,JSWSTEEL.NS,85.0389175415039
2015-01-20,JSWSTEEL.NS,87.51611328125
2015-01-21,JSWSTEEL.NS,87.06769561767578
2015-01-22,JSWSTEEL.NS,86.48430633544922
2015-01-23,JSWSTEEL.NS,88.40425109863281
2015-01-27,JSWSTEEL.NS,88.50873565673828
2015-01-28,JSWSTEEL.NS,86.64103698730469
2015-01-29,JSWSTEEL.NS,86.82389068603516
2015-01-30,JSWSTEEL.NS,85.10857391357422
2015-02-02,JSWSTEEL.NS,86.81082153320312
2015-02-03,JSWSTEEL.NS,85.80950164794922
2015-02-04,JSWSTEEL.NS,86.63667297363281
2015-02-05,JSWSTEEL.NS,85.02584838867188
2015-02-06,JSWSTEEL.NS,83.66316986083984
2015-02-09,JSWSTEEL.NS,81.50814819335938
2015-02-10,JSWSTEEL.NS,81.72582244873047
2015-02-11,JSWSTEEL.NS,85.14340209960938
2015-02-12,JSWSTEEL.NS,84.62095642089844
2015-02-13,JSWSTEEL.NS,85.85301971435547
2015-02-16,JSWSTEEL.NS,86.30582427978516
2015-02-18,JSWSTEEL.NS,84.73851776123047
2015-02-19,JSWSTEEL.NS,90.34595489501953
2015-02-20,JSWSTEEL.NS,89.18354034423828
2015-02-23,JSWSTEEL.NS,86.82389068603516
2015-02-24,JSWSTEEL.NS,88.79171752929688
2015-02-25,JSWSTEEL.NS,87.08511352539062
2015-02-26,JSWSTEEL.NS,86.39725494384766
2015-02-27,JSWSTEEL.NS,87.91228485107422
2015-03-02,JSWSTEEL.NS,87.6684799194336
2015-03-03,JSWSTEEL.NS,87.21571350097656
2015-03-04,JSWSTEEL.NS,86.3711166381836
2015-03-05,JSWSTEEL.NS,86.34064483642578
2015-03-09,JSWSTEEL.NS,83.56303405761719
2015-03-10,JSWSTEEL.NS,82.24390411376953
2015-03-11,JSWSTEEL.NS,81.03360748291016
2015-03-12,JSWSTEEL.NS,82.90564727783203
2015-03-13,JSWSTEEL.NS,82.10023498535156
2015-03-16,JSWSTEEL.NS,80.01051330566406
2015-03-17,JSWSTEEL.NS,81.63003540039062
2015-03-18,JSWSTEEL.NS,81.79546356201172
2015-03-19,JSWSTEEL.NS,82.70104217529297
2015-03-20,JSWSTEEL.NS,80.18900299072266
2015-03-23,JSWSTEEL.NS,79.94953918457031
2015-03-24,JSWSTEEL.NS,78.58687591552734
2015-03-25,JSWSTEEL.NS,79.22250366210938
2015-03-26,JSWSTEEL.NS,77.04570770263672
2015-03-27,JSWSTEEL.NS,79.4010009765625
2015-03-30,JSWSTEEL.NS,79.40970611572266
2015-03-31,JSWSTEEL.NS,78.93517303466797
2015-04-01,JSWSTEEL.NS,79.205078125
2015-04-06,JSWSTEEL.NS,78.43449401855469
2015-04-07,JSWSTEEL.NS,81.63874816894531
2015-04-08,JSWSTEEL.NS,81.1511459350586
2015-04-09,JSWSTEEL.NS,82.95352935791016
2015-04-10,JSWSTEEL.NS,82.88388061523438
2015-04-13,JSWSTEEL.NS,82.0479965209961
2015-04-15,JSWSTEEL.NS,80.86815643310547
2015-04-16,JSWSTEEL.NS,81.98705291748047
2015-04-17,JSWSTEEL.NS,83.26264190673828
2015-04-20,JSWSTEEL.NS,83.82424926757812
2015-04-21,JSWSTEEL.NS,82.75763702392578
2015-04-22,JSWSTEEL.NS,83.62834167480469
2015-04-23,JSWSTEEL.NS,85.8138656616211
2015-04-24,JSWSTEEL.NS,83.2931137084961
2015-04-27,JSWSTEEL.NS,81.64744567871094
2015-04-28,JSWSTEEL.NS,82.30049133300781
2015-04-29,JSWSTEEL.NS,83.34100341796875
2015-04-30,JSWSTEEL.NS,81.16856384277344
2015-05-04,JSWSTEEL.NS,81.66921997070312
2015-05-05,JSWSTEEL.NS,84.73851776123047
2015-05-06,JSWSTEEL.NS,81.02053833007812
2015-05-07,JSWSTEEL.NS,77.13276672363281
2015-05-08,JSWSTEEL.NS,77.51588439941406
2015-05-11,JSWSTEEL.NS,78.64347076416016
2015-05-12,JSWSTEEL.NS,76.64517974853516
2015-05-13,JSWSTEEL.NS,77.22419738769531
2015-05-14,JSWSTEEL.NS,78.90032196044922
2015-05-15,JSWSTEEL.NS,76.30123138427734
2015-05-18,JSWSTEEL.NS,79.39663696289062
2015-05-19,JSWSTEEL.NS,80.33265686035156
2015-05-20,JSWSTEEL.NS,80.2673568725586
2015-05-21,JSWSTEEL.NS,80.43278503417969
2015-05-22,JSWSTEEL.NS,80.29349517822266
2015-05-25,JSWSTEEL.NS,78.99175262451172
2015-05-26,JSWSTEEL.NS,79.86248016357422
2015-05-27,JSWSTEEL.NS,80.1019287109375
2015-05-28,JSWSTEEL.NS,79.76670837402344
2015-05-29,JSWSTEEL.NS,79.78411865234375
2015-06-01,JSWSTEEL.NS,79.17024230957031
2015-06-02,JSWSTEEL.NS,76.47538757324219
2015-06-03,JSWSTEEL.NS,76.58857727050781
2015-06-04,JSWSTEEL.NS,76.30558013916016
2015-06-05,JSWSTEEL.NS,76.31864929199219
2015-06-08,JSWSTEEL.NS,75.73527526855469
2015-06-09,JSWSTEEL.NS,76.35781860351562
2015-06-10,JSWSTEEL.NS,77.72484588623047
2015-06-11,JSWSTEEL.NS,76.0269546508789
2015-06-12,JSWSTEEL.NS,73.41915130615234
2015-06-15,JSWSTEEL.NS,73.34514617919922
2015-06-16,JSWSTEEL.NS,73.13616180419922
2015-06-17,JSWSTEEL.NS,75.53934478759766
2015-06-18,JSWSTEEL.NS,76.98909759521484
2015-06-19,JSWSTEEL.NS,78.86114501953125
2015-06-22,JSWSTEEL.NS,78.80889892578125
2015-06-23,JSWSTEEL.NS,79.0657730102539
2015-06-24,JSWSTEEL.NS,77.76840209960938
2015-06-25,JSWSTEEL.NS,79.02223205566406
2015-06-26,JSWSTEEL.NS,77.70745086669922
2015-06-29,JSWSTEEL.NS,75.87893676757812
2015-06-30,JSWSTEEL.NS,75.94859313964844
2015-07-01,JSWSTEEL.NS,77.62471771240234
2015-07-02,JSWSTEEL.NS,77.15888977050781
2015-07-03,JSWSTEEL.NS,75.66123962402344
2015-07-06,JSWSTEEL.NS,77.71603393554688
2015-07-07,JSWSTEEL.NS,77.2971420288086
2015-07-08,JSWSTEEL.NS,74.85433959960938
2015-07-09,JSWSTEEL.NS,73.99007415771484
2015-07-10,JSWSTEEL.NS,73.18756866455078
2015-07-13,JSWSTEEL.NS,73.61970520019531
2015-07-14,JSWSTEEL.NS,73.28898620605469
2015-07-15,JSWSTEEL.NS,72.72016143798828
2015-07-16,JSWSTEEL.NS,76.58282470703125
2015-07-17,JSWSTEEL.NS,75.69212341308594
2015-07-20,JSWSTEEL.NS,75.14533996582031
2015-07-21,JSWSTEEL.NS,73.72993469238281
2015-07-22,JSWSTEEL.NS,75.75825500488281
2015-07-23,JSWSTEEL.NS,75.79794311523438
2015-07-24,JSWSTEEL.NS,74.55890655517578
2015-07-27,JSWSTEEL.NS,71.78095245361328
2015-07-28,JSWSTEEL.NS,71.41056823730469
2015-07-29,JSWSTEEL.NS,71.70157623291016
2015-07-30,JSWSTEEL.NS,74.973388671875
2015-07-31,JSWSTEEL.NS,73.32426452636719
2015-08-03,JSWSTEEL.NS,73.55355834960938
2015-08-04,JSWSTEEL.NS,77.58377075195312
2015-08-05,JSWSTEEL.NS,78.15699768066406
2015-08-06,JSWSTEEL.NS,79.5724105834961
2015-08-07,JSWSTEEL.NS,81.34941101074219
2015-08-10,JSWSTEEL.NS,80.78941345214844
2015-08-11,JSWSTEEL.NS,79.04328155517578
2015-08-12,JSWSTEEL.NS,79.04328155517578
2015-08-13,JSWSTEEL.NS,75.60392761230469
2015-08-14,JSWSTEEL.NS,79.4224853515625
2015-08-17,JSWSTEEL.NS,85.26056671142578
2015-08-18,JSWSTEEL.NS,87.05078887939453
2015-08-19,JSWSTEEL.NS,85.9660873413086
2015-08-20,JSWSTEEL.NS,84.79756164550781
2015-08-21,JSWSTEEL.NS,83.52765655517578
2015-08-24,JSWSTEEL.NS,76.44172668457031
2015-08-25,JSWSTEEL.NS,78.32894897460938
2015-08-26,JSWSTEEL.NS,78.60675048828125
2015-08-27,JSWSTEEL.NS,82.20043182373047
2015-08-28,JSWSTEEL.NS,81.65364837646484
2015-08-31,JSWSTEEL.NS,81.13774871826172
2015-09-01,JSWSTEEL.NS,79.55036163330078
2015-09-02,JSWSTEEL.NS,78.5802993774414
2015-09-03,JSWSTEEL.NS,82.01522064208984
