Date,Stock,Close
,,TATAMOTORS.NS
2015-01-01,TATAMOTORS.NS,489.917236328125
2015-01-02,TATAMOTORS.NS,503.0386962890625
2015-01-05,TATAMOTORS.NS,514.8333129882812
2015-01-06,TATAMOTORS.NS,492.8167419433594
2015-01-07,TATAMOTORS.NS,485.39599609375
2015-01-08,TATAMOTORS.NS,503.2352600097656
2015-01-09,TATAMOTORS.NS,513.3589477539062
2015-01-12,TATAMOTORS.NS,513.3589477539062
2015-01-13,TATAMOTORS.NS,510.5577392578125
2015-01-14,TATAMOTORS.NS,511.4422912597656
2015-01-15,TATAMOTORS.NS,523.82666015625
2015-01-16,TATAMOTORS.NS,516.7499389648438
2015-01-19,TATAMOTORS.NS,529.2816162109375
2015-01-20,TATAMOTORS.NS,549.6272583007812
2015-01-21,TATAMOTORS.NS,542.05908203125
2015-01-22,TATAMOTORS.NS,556.80224609375
2015-01-23,TATAMOTORS.NS,578.3765258789062
2015-01-27,TATAMOTORS.NS,594.2009887695312
2015-01-28,TATAMOTORS.NS,579.1137084960938
2015-01-29,TATAMOTORS.NS,588.352783203125
2015-01-30,TATAMOTORS.NS,575.133056640625
2015-02-02,TATAMOTORS.NS,582.3572387695312
2015-02-03,TATAMOTORS.NS,592.972412109375
2015-02-04,TATAMOTORS.NS,581.2760620117188
2015-02-05,TATAMOTORS.NS,579.1137084960938
2015-02-06,TATAMOTORS.NS,550.0204467773438
2015-02-09,TATAMOTORS.NS,533.360595703125
2015-02-10,TATAMOTORS.NS,554.443359375
2015-02-11,TATAMOTORS.NS,549.3323974609375
2015-02-12,TATAMOTORS.NS,552.1827392578125
2015-02-13,TATAMOTORS.NS,555.8685913085938
2015-02-16,TATAMOTORS.NS,564.3213500976562
2015-02-18,TATAMOTORS.NS,574.297607421875
2015-02-19,TATAMOTORS.NS,566.6802368164062
2015-02-20,TATAMOTORS.NS,569.9728393554688
2015-02-23,TATAMOTORS.NS,564.3705444335938
2015-02-24,TATAMOTORS.NS,554.7382202148438
2015-02-25,TATAMOTORS.NS,558.4732055664062
2015-02-26,TATAMOTORS.NS,551.0524291992188
2015-02-27,TATAMOTORS.NS,565.30419921875
2015-03-02,TATAMOTORS.NS,574.985595703125
2015-03-03,TATAMOTORS.NS,564.2722778320312
2015-03-04,TATAMOTORS.NS,564.2722778320312
2015-03-05,TATAMOTORS.NS,560.930419921875
2015-03-09,TATAMOTORS.NS,555.4263305664062
2015-03-10,TATAMOTORS.NS,550.6101684570312
