Date,Stock,Close
,,SUNPHARMA.NS
2015-01-01,SUNPHARMA.NS,760.3250122070312
2015-01-02,SUNPHARMA.NS,764.0701904296875
2015-01-05,SUNPHARMA.NS,764.5326538085938
2015-01-06,SUNPHARMA.NS,747.7022094726562
2015-01-07,SUNPHARMA.NS,748.858154296875
2015-01-08,SUNPHARMA.NS,757.180908203125
2015-01-09,SUNPHARMA.NS,767.5842895507812
2015-01-12,SUNPHARMA.NS,772.439208984375
2015-01-13,SUNPHARMA.NS,770.4047241210938
2015-01-14,SUNPHARMA.NS,758.8917236328125
2015-01-15,SUNPHARMA.NS,763.74658203125
2015-01-16,SUNPHARMA.NS,785.8018188476562
2015-01-19,SUNPHARMA.NS,798.0546875
2015-01-20,SUNPHARMA.NS,806.65478515625
2015-01-21,SUNPHARMA.NS,819.277587890625
2015-01-22,SUNPHARMA.NS,850.8113403320312
2015-01-23,SUNPHARMA.NS,857.0533447265625
2015-01-27,SUNPHARMA.NS,845.2166137695312
2015-01-28,SUNPHARMA.NS,841.2864379882812
2015-01-29,SUNPHARMA.NS,850.5802001953125
2015-01-30,SUNPHARMA.NS,848.6843872070312
2015-02-02,SUNPHARMA.NS,859.1801147460938
2015-02-03,SUNPHARMA.NS,870.4159545898438
2015-02-04,SUNPHARMA.NS,886.7838134765625
2015-02-05,SUNPHARMA.NS,887.3386840820312
2015-02-06,SUNPHARMA.NS,857.0995483398438
2015-02-09,SUNPHARMA.NS,870.6007080078125
2015-02-10,SUNPHARMA.NS,850.3489379882812
2015-02-11,SUNPHARMA.NS,856.1748046875
2015-02-12,SUNPHARMA.NS,854.09423828125
2015-02-13,SUNPHARMA.NS,869.7685546875
2015-02-16,SUNPHARMA.NS,845.9102172851562
2015-02-18,SUNPHARMA.NS,848.7305297851562
2015-02-19,SUNPHARMA.NS,847.7135620117188
2015-02-20,SUNPHARMA.NS,844.476806640625
2015-02-23,SUNPHARMA.NS,840.2691650390625
2015-02-24,SUNPHARMA.NS,841.933837890625
2015-02-25,SUNPHARMA.NS,823.71630859375
2015-02-26,SUNPHARMA.NS,800.551513671875
2015-02-27,SUNPHARMA.NS,812.7581787109375
2015-03-02,SUNPHARMA.NS,855.5736694335938
2015-03-03,SUNPHARMA.NS,872.0804443359375
2015-03-04,SUNPHARMA.NS,930.5706176757812
2015-03-05,SUNPHARMA.NS,960.5785522460938
2015-03-09,SUNPHARMA.NS,962.6592407226562
2015-03-10,SUNPHARMA.NS,947.5396728515625
2015-03-11,SUNPHARMA.NS,933.8534545898438
2015-03-12,SUNPHARMA.NS,958.1741943359375
2015-03-13,SUNPHARMA.NS,935.4718017578125
2015-03-16,SUNPHARMA.NS,952.34814453125
2015-03-17,SUNPHARMA.NS,963.491455078125
2015-03-18,SUNPHARMA.NS,965.8958129882812
2015-03-19,SUNPHARMA.NS,968.9012451171875
2015-03-20,SUNPHARMA.NS,949.389404296875
2015-03-23,SUNPHARMA.NS,947.1697998046875
2015-03-24,SUNPHARMA.NS,959.0989379882812
2015-03-25,SUNPHARMA.NS,972.8778686523438
2015-03-26,SUNPHARMA.NS,950.3600463867188
2015-03-27,SUNPHARMA.NS,935.1018676757812
2015-03-30,SUNPHARMA.NS,934.7318725585938
2015-03-31,SUNPHARMA.NS,946.8460693359375
2015-04-01,SUNPHARMA.NS,999.7877807617188
2015-04-06,SUNPHARMA.NS,1081.303955078125
2015-04-07,SUNPHARMA.NS,1065.3521728515625
2015-04-08,SUNPHARMA.NS,1063.8721923828125
2015-04-09,SUNPHARMA.NS,1029.6568603515625
2015-04-10,SUNPHARMA.NS,1035.48291015625
2015-04-13,SUNPHARMA.NS,1064.3345947265625
2015-04-15,SUNPHARMA.NS,1033.21728515625
2015-04-16,SUNPHARMA.NS,1006.0761108398438
2015-04-17,SUNPHARMA.NS,959.6538696289062
2015-04-20,SUNPHARMA.NS,965.2484741210938
2015-04-21,SUNPHARMA.NS,880.5418090820312
2015-04-22,SUNPHARMA.NS,894.9678955078125
2015-04-23,SUNPHARMA.NS,871.1094360351562
2015-04-24,SUNPHARMA.NS,876.10302734375
2015-04-27,SUNPHARMA.NS,856.6835327148438
2015-04-28,SUNPHARMA.NS,855.25
2015-04-29,SUNPHARMA.NS,869.722412109375
2015-04-30,SUNPHARMA.NS,868.196533203125
2015-05-04,SUNPHARMA.NS,876.4266967773438
2015-05-05,SUNPHARMA.NS,886.3215942382812
2015-05-06,SUNPHARMA.NS,866.62451171875
2015-05-07,SUNPHARMA.NS,858.0706176757812
2015-05-08,SUNPHARMA.NS,869.4910888671875
2015-05-11,SUNPHARMA.NS,891.8237915039062
2015-05-12,SUNPHARMA.NS,878.1838989257812
2015-05-13,SUNPHARMA.NS,882.252685546875
2015-05-14,SUNPHARMA.NS,873.328857421875
2015-05-15,SUNPHARMA.NS,875.1321411132812
2015-05-18,SUNPHARMA.NS,884.9344482421875
2015-05-19,SUNPHARMA.NS,885.0267333984375
2015-05-20,SUNPHARMA.NS,892.7022094726562
2015-05-21,SUNPHARMA.NS,907.4056396484375
2015-05-22,SUNPHARMA.NS,928.2125854492188
2015-05-25,SUNPHARMA.NS,926.73291015625
2015-05-26,SUNPHARMA.NS,919.982177734375
2015-05-27,SUNPHARMA.NS,902.1346435546875
2015-05-28,SUNPHARMA.NS,882.9462890625
2015-05-29,SUNPHARMA.NS,893.395751953125
2015-06-01,SUNPHARMA.NS,811.6022338867188
2015-06-02,SUNPHARMA.NS,795.9740600585938
2015-06-03,SUNPHARMA.NS,779.0049438476562
2015-06-04,SUNPHARMA.NS,768.9713745117188
2015-06-05,SUNPHARMA.NS,784.0910034179688
2015-06-08,SUNPHARMA.NS,767.1218872070312
2015-06-09,SUNPHARMA.NS,749.644287109375
2015-06-10,SUNPHARMA.NS,761.1572265625
2015-06-11,SUNPHARMA.NS,757.8744506835938
2015-06-12,SUNPHARMA.NS,752.3259887695312
2015-06-15,SUNPHARMA.NS,774.6586303710938
2015-06-16,SUNPHARMA.NS,776.8779296875
2015-06-17,SUNPHARMA.NS,780.3919677734375
2015-06-18,SUNPHARMA.NS,791.6277465820312
2015-06-19,SUNPHARMA.NS,782.2877807617188
2015-06-22,SUNPHARMA.NS,792.4137573242188
