Date,Stock,Close
,,HEROMOTOCO.NS
2015-01-01,HEROMOTOCO.NS,2243.304931640625
2015-01-02,HEROMOTOCO.NS,2238.03076171875
2015-01-05,HEROMOTOCO.NS,2253.41796875
2015-01-06,HEROMOTOCO.NS,2177.56689453125
2015-01-07,HEROMOTOCO.NS,2148.4189453125
2015-01-08,HEROMOTOCO.NS,2155.606201171875
2015-01-09,HEROMOTOCO.NS,2161.565673828125
2015-01-12,HEROMOTOCO.NS,2121.7626953125
2015-01-13,HEROMOTOCO.NS,2090.013671875
2015-01-14,HEROMOTOCO.NS,2097.12939453125
2015-01-15,HEROMOTOCO.NS,2131.44287109375
2015-01-16,HEROMOTOCO.NS,2093.26416015625
2015-01-19,HEROMOTOCO.NS,2052.52197265625
2015-01-20,HEROMOTOCO.NS,2043.383056640625
2015-01-21,HEROMOTOCO.NS,2076.974365234375
2015-01-22,HEROMOTOCO.NS,2050.751220703125
2015-01-23,HEROMOTOCO.NS,2068.052734375
2015-01-27,HEROMOTOCO.NS,2064.4052734375
2015-01-28,HEROMOTOCO.NS,2069.71484375
2015-01-29,HEROMOTOCO.NS,2077.94970703125
2015-01-30,HEROMOTOCO.NS,2070.00341796875
2015-02-02,HEROMOTOCO.NS,2046.669921875
2015-02-03,HEROMOTOCO.NS,2031.64453125
2015-02-04,HEROMOTOCO.NS,2043.99755859375
2015-02-05,HEROMOTOCO.NS,2056.856201171875
2015-02-06,HEROMOTOCO.NS,2005.566650390625
2015-02-09,HEROMOTOCO.NS,1971.2532958984375
2015-02-10,HEROMOTOCO.NS,1965.0047607421875
2015-02-11,HEROMOTOCO.NS,1988.9879150390625
2015-02-12,HEROMOTOCO.NS,2028.1407470703125
2015-02-13,HEROMOTOCO.NS,2060.9013671875
2015-02-16,HEROMOTOCO.NS,2026.299072265625
2015-02-18,HEROMOTOCO.NS,1924.26171875
2015-02-19,HEROMOTOCO.NS,1925.128173828125
2015-02-20,HEROMOTOCO.NS,1920.7579345703125
2015-02-23,HEROMOTOCO.NS,1912.8118896484375
2015-02-24,HEROMOTOCO.NS,1915.3402099609375
2015-02-25,HEROMOTOCO.NS,1895.9442138671875
2015-02-26,HEROMOTOCO.NS,1894.2825927734375
2015-02-27,HEROMOTOCO.NS,1930.6544189453125
2015-03-02,HEROMOTOCO.NS,1895.9442138671875
