Date,Stock,Close
,,DIVISLAB.NS
2015-01-01,DIVISLAB.NS,796.363037109375
2015-01-02,DIVISLAB.NS,799.7620849609375
2015-01-05,DIVISLAB.NS,794.9486694335938
2015-01-06,DIVISLAB.NS,763.8323364257812
2015-01-07,DIVISLAB.NS,752.6542358398438
2015-01-08,DIVISLAB.NS,754.2055053710938
2015-01-09,DIVISLAB.NS,776.6529541015625
2015-01-12,DIVISLAB.NS,778.5008544921875
2015-01-13,DIVISLAB.NS,786.5308227539062
2015-01-14,DIVISLAB.NS,778.0446166992188
2015-01-15,DIVISLAB.NS,773.6187744140625
2015-01-16,DIVISLAB.NS,781.1697998046875
2015-01-19,DIVISLAB.NS,781.1697998046875
2015-01-20,DIVISLAB.NS,773.139892578125
2015-01-21,DIVISLAB.NS,766.1592407226562
2015-01-22,DIVISLAB.NS,755.5514526367188
2015-01-23,DIVISLAB.NS,765.7942504882812
2015-01-27,DIVISLAB.NS,770.3795776367188
2015-01-28,DIVISLAB.NS,793.4885864257812
2015-01-29,DIVISLAB.NS,806.7884521484375
2015-01-30,DIVISLAB.NS,794.9486694335938
2015-02-02,DIVISLAB.NS,770.9727172851562
2015-02-03,DIVISLAB.NS,757.330810546875
2015-02-04,DIVISLAB.NS,746.4490966796875
2015-02-05,DIVISLAB.NS,740.0388793945312
2015-02-06,DIVISLAB.NS,732.0316772460938
2015-02-09,DIVISLAB.NS,738.3963012695312
2015-02-10,DIVISLAB.NS,744.3504638671875
2015-02-11,DIVISLAB.NS,747.5897827148438
2015-02-12,DIVISLAB.NS,750.2132568359375
2015-02-13,DIVISLAB.NS,754.1826171875
2015-02-16,DIVISLAB.NS,748.5934448242188
2015-02-18,DIVISLAB.NS,759.520751953125
2015-02-19,DIVISLAB.NS,760.3876953125
2015-02-20,DIVISLAB.NS,771.999267578125
2015-02-23,DIVISLAB.NS,768.8738403320312
2015-02-24,DIVISLAB.NS,769.8322143554688
2015-02-25,DIVISLAB.NS,796.4999389648438
2015-02-26,DIVISLAB.NS,785.048095703125
2015-02-27,DIVISLAB.NS,775.2612915039062
2015-03-02,DIVISLAB.NS,804.9862060546875
2015-03-03,DIVISLAB.NS,808.9327392578125
2015-03-04,DIVISLAB.NS,793.62548828125
2015-03-05,DIVISLAB.NS,808.7730712890625
2015-03-09,DIVISLAB.NS,803.9368286132812
2015-03-10,DIVISLAB.NS,804.3702392578125
2015-03-11,DIVISLAB.NS,809.1607666015625
2015-03-12,DIVISLAB.NS,821.0005493164062
2015-03-13,DIVISLAB.NS,809.1151733398438
2015-03-16,DIVISLAB.NS,812.1265869140625
2015-03-17,DIVISLAB.NS,821.2286376953125
2015-03-18,DIVISLAB.NS,821.958740234375
2015-03-19,DIVISLAB.NS,836.0340576171875
2015-03-20,DIVISLAB.NS,824.1259155273438
2015-03-23,DIVISLAB.NS,823.0993041992188
2015-03-24,DIVISLAB.NS,830.5133666992188
2015-03-25,DIVISLAB.NS,821.2058715820312
2015-03-26,DIVISLAB.NS,823.989013671875
2015-03-27,DIVISLAB.NS,818.6281127929688
2015-03-30,DIVISLAB.NS,825.8367919921875
2015-03-31,DIVISLAB.NS,814.6129760742188
2015-04-01,DIVISLAB.NS,822.32373046875
2015-04-06,DIVISLAB.NS,856.4968872070312
2015-04-07,DIVISLAB.NS,882.95947265625
2015-04-08,DIVISLAB.NS,886.70068359375
2015-04-09,DIVISLAB.NS,882.3890380859375
2015-04-10,DIVISLAB.NS,884.3281860351562
2015-04-13,DIVISLAB.NS,881.773193359375
2015-04-15,DIVISLAB.NS,877.1878662109375
2015-04-16,DIVISLAB.NS,865.3253784179688
2015-04-17,DIVISLAB.NS,863.9109497070312
2015-04-20,DIVISLAB.NS,832.6121826171875
2015-04-21,DIVISLAB.NS,811.670166015625
2015-04-22,DIVISLAB.NS,820.36181640625
2015-04-23,DIVISLAB.NS,817.0313110351562
2015-04-24,DIVISLAB.NS,810.34716796875
2015-04-27,DIVISLAB.NS,793.5571899414062
2015-04-28,DIVISLAB.NS,804.0509033203125
2015-04-29,DIVISLAB.NS,803.2979736328125
2015-04-30,DIVISLAB.NS,786.325439453125
2015-05-04,DIVISLAB.NS,813.7005004882812
2015-05-05,DIVISLAB.NS,797.7545776367188
2015-05-06,DIVISLAB.NS,783.2686157226562
2015-05-07,DIVISLAB.NS,787.1011352539062
2015-05-08,DIVISLAB.NS,785.9833374023438
2015-05-11,DIVISLAB.NS,789.9755249023438
2015-05-12,DIVISLAB.NS,794.92578125
2015-05-13,DIVISLAB.NS,796.0438232421875
2015-05-14,DIVISLAB.NS,804.3931274414062
2015-05-15,DIVISLAB.NS,818.9701538085938
2015-05-18,DIVISLAB.NS,828.072509765625
2015-05-19,DIVISLAB.NS,820.93212890625
2015-05-20,DIVISLAB.NS,813.7005004882812
2015-05-21,DIVISLAB.NS,840.117431640625
2015-05-22,DIVISLAB.NS,845.4100341796875
2015-05-25,DIVISLAB.NS,828.4603271484375
2015-05-26,DIVISLAB.NS,839.9806518554688
2015-05-27,DIVISLAB.NS,832.794677734375
2015-05-28,DIVISLAB.NS,824.8330078125
2015-05-29,DIVISLAB.NS,830.330810546875
2015-06-01,DIVISLAB.NS,833.5018920898438
2015-06-02,DIVISLAB.NS,827.1142578125
2015-06-03,DIVISLAB.NS,807.8833618164062
2015-06-04,DIVISLAB.NS,827.2740478515625
2015-06-05,DIVISLAB.NS,817.6470947265625
2015-06-08,DIVISLAB.NS,806.833984375
2015-06-09,DIVISLAB.NS,803.9139404296875
2015-06-10,DIVISLAB.NS,808.1342163085938
2015-06-11,DIVISLAB.NS,804.2789916992188
2015-06-12,DIVISLAB.NS,804.96337890625
2015-06-15,DIVISLAB.NS,805.1914672851562
2015-06-16,DIVISLAB.NS,808.4307861328125
2015-06-17,DIVISLAB.NS,819.5406494140625
2015-06-18,DIVISLAB.NS,839.0224609375
2015-06-19,DIVISLAB.NS,833.15966796875
2015-06-22,DIVISLAB.NS,825.448974609375
2015-06-23,DIVISLAB.NS,832.6121826171875
2015-06-24,DIVISLAB.NS,828.0496215820312
2015-06-25,DIVISLAB.NS,832.1102905273438
2015-06-26,DIVISLAB.NS,835.6461791992188
2015-06-29,DIVISLAB.NS,836.3077392578125
2015-06-30,DIVISLAB.NS,857.68310546875
2015-07-01,DIVISLAB.NS,851.2955932617188
2015-07-02,DIVISLAB.NS,845.3414916992188
2015-07-03,DIVISLAB.NS,848.2158813476562
2015-07-06,DIVISLAB.NS,870.22998046875
2015-07-07,DIVISLAB.NS,871.1653442382812
2015-07-08,DIVISLAB.NS,861.3560180664062
2015-07-09,DIVISLAB.NS,850.109375
2015-07-10,DIVISLAB.NS,856.1318359375
2015-07-13,DIVISLAB.NS,858.6411743164062
2015-07-14,DIVISLAB.NS,861.74365234375
2015-07-15,DIVISLAB.NS,860.5118408203125
2015-07-16,DIVISLAB.NS,870.5722045898438
2015-07-17,DIVISLAB.NS,901.0953979492188
2015-07-20,DIVISLAB.NS,893.8638916015625
2015-07-21,DIVISLAB.NS,888.1150512695312
2015-07-22,DIVISLAB.NS,886.8377075195312
2015-07-23,DIVISLAB.NS,901.8938598632812
2015-07-24,DIVISLAB.NS,892.3126220703125
2015-07-27,DIVISLAB.NS,869.7965698242188
2015-07-28,DIVISLAB.NS,873.7431640625
2015-07-29,DIVISLAB.NS,870.6863403320312
2015-07-30,DIVISLAB.NS,880.632568359375
2015-07-31,DIVISLAB.NS,894.9816284179688
2015-08-03,DIVISLAB.NS,899.9547119140625
2015-08-04,DIVISLAB.NS,894.4113159179688
2015-08-05,DIVISLAB.NS,911.041748046875
2015-08-06,DIVISLAB.NS,920.0286254882812
2015-08-07,DIVISLAB.NS,908.0690307617188
2015-08-10,DIVISLAB.NS,950.6531372070312
2015-08-11,DIVISLAB.NS,986.8543090820312
2015-08-12,DIVISLAB.NS,1004.59765625
2015-08-13,DIVISLAB.NS,1005.7728881835938
2015-08-14,DIVISLAB.NS,1006.04931640625
2015-08-17,DIVISLAB.NS,1018.0780639648438
2015-08-18,DIVISLAB.NS,1055.73095703125
2015-08-19,DIVISLAB.NS,1113.546630859375
2015-08-20,DIVISLAB.NS,1107.9703369140625
2015-08-21,DIVISLAB.NS,1124.468994140625
2015-08-24,DIVISLAB.NS,1025.3367919921875
2015-08-25,DIVISLAB.NS,996.2329711914062
2015-08-26,DIVISLAB.NS,994.3665771484375
2015-08-27,DIVISLAB.NS,1019.64501953125
2015-08-28,DIVISLAB.NS,1035.91357421875
2015-08-31,DIVISLAB.NS,1089.5355224609375
2015-09-01,DIVISLAB.NS,1057.50537109375
2015-09-02,DIVISLAB.NS,1037.1119384765625
2015-09-03,DIVISLAB.NS,1032.7335205078125
2015-09-04,DIVISLAB.NS,1003.1920776367188
2015-09-07,DIVISLAB.NS,965.1474609375
2015-09-08,DIVISLAB.NS,964.8939819335938
2015-09-09,DIVISLAB.NS,954.7548828125
2015-09-10,DIVISLAB.NS,995.0115966796875
2015-09-11,DIVISLAB.NS,986.9463500976562
2015-09-14,DIVISLAB.NS,1010.2665405273438
2015-09-15,DIVISLAB.NS,1006.87890625
2015-09-16,DIVISLAB.NS,1019.25341796875
2015-09-18,DIVISLAB.NS,1025.59033203125
2015-09-21,DIVISLAB.NS,1029.3463134765625
2015-09-22,DIVISLAB.NS,1018.1009521484375
2015-09-23,DIVISLAB.NS,1027.4564208984375
2015-09-24,DIVISLAB.NS,1033.63232421875
2015-09-28,DIVISLAB.NS,1021.88037109375
2015-09-29,DIVISLAB.NS,1015.9349975585938
2015-09-30,DIVISLAB.NS,1027.6868896484375
2015-10-01,DIVISLAB.NS,1037.826171875
2015-10-05,DIVISLAB.NS,1050.453857421875
2015-10-06,DIVISLAB.NS,1047.9652099609375
2015-10-07,DIVISLAB.NS,1046.76708984375
2015-10-08,DIVISLAB.NS,1004.2289428710938
2015-10-09,DIVISLAB.NS,1009.6671142578125
2015-10-12,DIVISLAB.NS,1011.4185180664062
2015-10-13,DIVISLAB.NS,1010.2665405273438
2015-10-14,DIVISLAB.NS,987.3153076171875
2015-10-15,DIVISLAB.NS,980.3560180664062
2015-10-16,DIVISLAB.NS,985.9325561523438
2015-10-19,DIVISLAB.NS,1014.9671020507812
2015-10-20,DIVISLAB.NS,994.5045776367188
2015-10-21,DIVISLAB.NS,1003.1689453125
2015-10-23,DIVISLAB.NS,1004.6898803710938
2015-10-26,DIVISLAB.NS,1007.82373046875
2015-10-27,DIVISLAB.NS,1012.3401489257812
2015-10-28,DIVISLAB.NS,1022.8939208984375
2015-10-29,DIVISLAB.NS,1033.3558349609375
2015-10-30,DIVISLAB.NS,1063.5426025390625
2015-11-02,DIVISLAB.NS,1065.47802734375
2015-11-03,DIVISLAB.NS,1096.494384765625
2015-11-04,DIVISLAB.NS,1083.728515625
2015-11-05,DIVISLAB.NS,1063.5426025390625
2015-11-06,DIVISLAB.NS,1033.5863037109375
2015-11-09,DIVISLAB.NS,1049.9930419921875
2015-11-10,DIVISLAB.NS,1027.8253173828125
2015-11-13,DIVISLAB.NS,1055.7076416015625
2015-11-16,DIVISLAB.NS,1038.65576171875
2015-11-17,DIVISLAB.NS,1036.259033203125
2015-11-18,DIVISLAB.NS,1043.6331787109375
2015-11-19,DIVISLAB.NS,1062.4366455078125
2015-11-20,DIVISLAB.NS,1059.1182861328125
2015-11-23,DIVISLAB.NS,1060.2705078125
2015-11-24,DIVISLAB.NS,1055.431396484375
2015-11-26,DIVISLAB.NS,1040.7296142578125
2015-11-27,DIVISLAB.NS,1056.076416015625
2015-11-30,DIVISLAB.NS,1060.2705078125
2015-12-01,DIVISLAB.NS,1046.951416015625
