Date,Stock,Close
,,HINDUNILVR.NS
2015-01-01,HINDUNILVR.NS,647.447509765625
2015-01-02,HINDUNILVR.NS,645.3134155273438
2015-01-05,HINDUNILVR.NS,649.0267333984375
2015-01-06,HINDUNILVR.NS,661.3192138671875
2015-01-07,HINDUNILVR.NS,684.538330078125
2015-01-08,HINDUNILVR.NS,697.4712524414062
2015-01-09,HINDUNILVR.NS,738.0619506835938
2015-01-12,HINDUNILVR.NS,765.3787231445312
2015-01-13,HINDUNILVR.NS,755.0922241210938
2015-01-14,HINDUNILVR.NS,788.8112182617188
2015-01-15,HINDUNILVR.NS,786.67724609375
2015-01-16,HINDUNILVR.NS,803.3231201171875
2015-01-19,HINDUNILVR.NS,761.9213256835938
2015-01-20,HINDUNILVR.NS,764.3970336914062
2015-01-21,HINDUNILVR.NS,804.0916137695312
2015-01-22,HINDUNILVR.NS,806.3964233398438
2015-01-23,HINDUNILVR.NS,824.0240478515625
2015-01-27,HINDUNILVR.NS,804.0916137695312
2015-01-28,HINDUNILVR.NS,797.1769409179688
2015-01-29,HINDUNILVR.NS,803.7926635742188
2015-01-30,HINDUNILVR.NS,796.0671997070312
2015-02-02,HINDUNILVR.NS,775.1102294921875
2015-02-03,HINDUNILVR.NS,777.5431518554688
2015-02-04,HINDUNILVR.NS,768.1956176757812
2015-02-05,HINDUNILVR.NS,776.0065307617188
2015-02-06,HINDUNILVR.NS,773.1895751953125
2015-02-09,HINDUNILVR.NS,768.4093017578125
2015-02-10,HINDUNILVR.NS,757.8238525390625
2015-02-11,HINDUNILVR.NS,768.537109375
2015-02-12,HINDUNILVR.NS,757.86669921875
2015-02-13,HINDUNILVR.NS,762.134765625
2015-02-16,HINDUNILVR.NS,774.2565307617188
2015-02-18,HINDUNILVR.NS,779.2931518554688
2015-02-19,HINDUNILVR.NS,775.2383422851562
2015-02-20,HINDUNILVR.NS,768.49462890625
2015-02-23,HINDUNILVR.NS,756.4581298828125
2015-02-24,HINDUNILVR.NS,779.97607421875
2015-02-25,HINDUNILVR.NS,769.903076171875
2015-02-26,HINDUNILVR.NS,756.6715698242188
2015-02-27,HINDUNILVR.NS,757.3118286132812
2015-03-02,HINDUNILVR.NS,798.7134399414062
2015-03-03,HINDUNILVR.NS,793.6343994140625
2015-03-04,HINDUNILVR.NS,782.0247192382812
2015-03-05,HINDUNILVR.NS,802.1708984375
2015-03-09,HINDUNILVR.NS,833.1581420898438
2015-03-10,HINDUNILVR.NS,817.0670166015625
2015-03-11,HINDUNILVR.NS,827.0972900390625
2015-03-12,HINDUNILVR.NS,819.9694213867188
2015-03-13,HINDUNILVR.NS,803.8780517578125
2015-03-16,HINDUNILVR.NS,795.38427734375
2015-03-17,HINDUNILVR.NS,795.427001953125
2015-03-18,HINDUNILVR.NS,787.1465454101562
2015-03-19,HINDUNILVR.NS,787.6161499023438
2015-03-20,HINDUNILVR.NS,764.6530151367188
2015-03-23,HINDUNILVR.NS,770.329833984375
2015-03-24,HINDUNILVR.NS,757.3544921875
2015-03-25,HINDUNILVR.NS,756.6715698242188
2015-03-26,HINDUNILVR.NS,739.1718139648438
2015-03-27,HINDUNILVR.NS,726.7084350585938
2015-03-30,HINDUNILVR.NS,735.8851928710938
2015-03-31,HINDUNILVR.NS,745.7022705078125
2015-04-01,HINDUNILVR.NS,754.1959838867188
2015-04-06,HINDUNILVR.NS,775.0675659179688
2015-04-07,HINDUNILVR.NS,779.7625732421875
2015-04-08,HINDUNILVR.NS,778.9943237304688
2015-04-09,HINDUNILVR.NS,790.8600463867188
2015-04-10,HINDUNILVR.NS,797.13427734375
2015-04-13,HINDUNILVR.NS,810.23779296875
2015-04-15,HINDUNILVR.NS,797.9026489257812
2015-04-16,HINDUNILVR.NS,796.5368041992188
2015-04-17,HINDUNILVR.NS,800.4207763671875
2015-04-20,HINDUNILVR.NS,779.7625732421875
2015-04-21,HINDUNILVR.NS,745.3179931640625
2015-04-22,HINDUNILVR.NS,774.384765625
2015-04-23,HINDUNILVR.NS,770.5431518554688
2015-04-24,HINDUNILVR.NS,759.3178100585938
2015-04-27,HINDUNILVR.NS,739.8120727539062
2015-04-28,HINDUNILVR.NS,734.6475830078125
2015-04-29,HINDUNILVR.NS,732.1717529296875
2015-04-30,HINDUNILVR.NS,725.8975219726562
2015-05-04,HINDUNILVR.NS,735.6290283203125
2015-05-05,HINDUNILVR.NS,750.3971557617188
2015-05-06,HINDUNILVR.NS,732.5987548828125
2015-05-07,HINDUNILVR.NS,739.470703125
2015-05-08,HINDUNILVR.NS,764.1837158203125
2015-05-11,HINDUNILVR.NS,738.1473388671875
2015-05-12,HINDUNILVR.NS,720.4343872070312
2015-05-13,HINDUNILVR.NS,717.9586181640625
2015-05-14,HINDUNILVR.NS,722.5684814453125
2015-05-15,HINDUNILVR.NS,721.1598510742188
2015-05-18,HINDUNILVR.NS,727.9036865234375
2015-05-19,HINDUNILVR.NS,721.1171264648438
2015-05-20,HINDUNILVR.NS,730.3792724609375
2015-05-21,HINDUNILVR.NS,737.8485717773438
2015-05-22,HINDUNILVR.NS,737.3363037109375
2015-05-25,HINDUNILVR.NS,727.6902465820312
2015-05-26,HINDUNILVR.NS,730.165771484375
2015-05-27,HINDUNILVR.NS,732.1717529296875
2015-05-28,HINDUNILVR.NS,722.3547973632812
2015-05-29,HINDUNILVR.NS,733.7509765625
2015-06-01,HINDUNILVR.NS,751.8910522460938
2015-06-02,HINDUNILVR.NS,727.9462280273438
2015-06-03,HINDUNILVR.NS,709.7637329101562
2015-06-04,HINDUNILVR.NS,702.2515869140625
2015-06-05,HINDUNILVR.NS,707.7576293945312
2015-06-08,HINDUNILVR.NS,693.3737182617188
2015-06-09,HINDUNILVR.NS,699.7760009765625
2015-06-10,HINDUNILVR.NS,700.3735961914062
2015-06-11,HINDUNILVR.NS,697.17236328125
2015-06-12,HINDUNILVR.NS,695.2944946289062
2015-06-15,HINDUNILVR.NS,701.483154296875
2015-06-16,HINDUNILVR.NS,712.75146484375
2015-06-17,HINDUNILVR.NS,735.8851928710938
2015-06-18,HINDUNILVR.NS,736.354736328125
2015-06-19,HINDUNILVR.NS,739.8914794921875
2015-06-22,HINDUNILVR.NS,753.4783325195312
2015-06-23,HINDUNILVR.NS,755.419189453125
2015-06-24,HINDUNILVR.NS,773.4053955078125
2015-06-25,HINDUNILVR.NS,761.9321899414062
2015-06-26,HINDUNILVR.NS,765.9866333007812
