Date,Stock,Close
,,ADANIENT.NS
2015-01-01,ADANIENT.NS,70.62840270996094
2015-01-02,ADANIENT.NS,70.97434997558594
2015-01-05,ADANIENT.NS,72.1490707397461
2015-01-06,ADANIENT.NS,71.6013412475586
2015-01-07,ADANIENT.NS,70.9671401977539
2015-01-08,ADANIENT.NS,73.7634506225586
2015-01-09,ADANIENT.NS,73.02832794189453
2015-01-12,ADANIENT.NS,74.16703796386719
2015-01-13,ADANIENT.NS,71.5941390991211
2015-01-14,ADANIENT.NS,70.822998046875
2015-01-15,ADANIENT.NS,72.19953155517578
2015-01-16,ADANIENT.NS,72.11305236816406
2015-01-19,ADANIENT.NS,72.97789001464844
2015-01-20,ADANIENT.NS,73.0067138671875
2015-01-21,ADANIENT.NS,72.95626831054688
2015-01-22,ADANIENT.NS,74.75079345703125
2015-01-23,ADANIENT.NS,81.27310943603516
2015-01-27,ADANIENT.NS,80.90556335449219
2015-01-28,ADANIENT.NS,80.31458282470703
2015-01-29,ADANIENT.NS,84.09105682373047
2015-01-30,ADANIENT.NS,90.41876983642578
2015-02-02,ADANIENT.NS,94.38262176513672
2015-02-03,ADANIENT.NS,92.47996520996094
2015-02-04,ADANIENT.NS,93.4457015991211
2015-02-05,ADANIENT.NS,89.77735900878906
2015-02-06,ADANIENT.NS,90.42597961425781
2015-02-09,ADANIENT.NS,87.80984497070312
2015-02-10,ADANIENT.NS,91.52144622802734
2015-02-11,ADANIENT.NS,95.34835052490234
2015-02-12,ADANIENT.NS,98.6419448852539
2015-02-13,ADANIENT.NS,96.84740447998047
2015-02-16,ADANIENT.NS,95.5645523071289
2015-02-18,ADANIENT.NS,95.96094512939453
2015-02-19,ADANIENT.NS,99.7806396484375
2015-02-20,ADANIENT.NS,99.08157348632812
2015-02-23,ADANIENT.NS,97.99331665039062
2015-02-24,ADANIENT.NS,102.65624237060547
2015-02-25,ADANIENT.NS,100.30675506591797
2015-02-26,ADANIENT.NS,99.17526245117188
2015-02-27,ADANIENT.NS,102.5337142944336
2015-03-02,ADANIENT.NS,102.32471466064453
2015-03-03,ADANIENT.NS,104.03997039794922
2015-03-04,ADANIENT.NS,101.51751708984375
2015-03-05,ADANIENT.NS,100.81843566894531
2015-03-09,ADANIENT.NS,95.96094512939453
2015-03-10,ADANIENT.NS,93.46733856201172
2015-03-11,ADANIENT.NS,93.50335693359375
2015-03-12,ADANIENT.NS,94.51233673095703
2015-03-13,ADANIENT.NS,91.39893341064453
2015-03-16,ADANIENT.NS,92.24935913085938
2015-03-17,ADANIENT.NS,92.94842529296875
2015-03-18,ADANIENT.NS,92.84031677246094
2015-03-19,ADANIENT.NS,89.18638610839844
