Date,Stock,Close
,,BHARTIARTL.NS
2015-01-01,BHARTIARTL.NS,310.64898681640625
2015-01-02,BHARTIARTL.NS,312.489501953125
2015-01-05,BHARTIARTL.NS,305.5556640625
2015-01-06,BHARTIARTL.NS,303.158935546875
2015-01-07,BHARTIARTL.NS,303.886474609375
2015-01-08,BHARTIARTL.NS,309.15093994140625
2015-01-09,BHARTIARTL.NS,304.5712585449219
2015-01-12,BHARTIARTL.NS,298.70751953125
2015-01-13,BHARTIARTL.NS,296.4390563964844
2015-01-14,BHARTIARTL.NS,296.01104736328125
2015-01-15,BHARTIARTL.NS,299.0499572753906
2015-01-16,BHARTIARTL.NS,293.4858703613281
2015-01-19,BHARTIARTL.NS,299.9916076660156
2015-01-20,BHARTIARTL.NS,303.8009033203125
2015-01-21,BHARTIARTL.NS,315.8707275390625
2015-01-22,BHARTIARTL.NS,316.7267761230469
2015-01-23,BHARTIARTL.NS,328.7966003417969
2015-01-27,BHARTIARTL.NS,337.4423522949219
2015-01-28,BHARTIARTL.NS,319.80841064453125
2015-01-29,BHARTIARTL.NS,321.6916809082031
2015-01-30,BHARTIARTL.NS,319.8940124511719
2015-02-02,BHARTIARTL.NS,307.5673522949219
2015-02-03,BHARTIARTL.NS,318.0535583496094
2015-02-04,BHARTIARTL.NS,315.8279724121094
2015-02-05,BHARTIARTL.NS,312.18988037109375
2015-02-06,BHARTIARTL.NS,315.22869873046875
2015-02-09,BHARTIARTL.NS,304.82806396484375
2015-02-10,BHARTIARTL.NS,304.87091064453125
2015-02-11,BHARTIARTL.NS,304.82806396484375
2015-02-12,BHARTIARTL.NS,301.91766357421875
2015-02-13,BHARTIARTL.NS,303.886474609375
2015-02-16,BHARTIARTL.NS,309.32220458984375
2015-02-18,BHARTIARTL.NS,301.31842041015625
2015-02-19,BHARTIARTL.NS,305.3417053222656
2015-02-20,BHARTIARTL.NS,299.0499572753906
2015-02-23,BHARTIARTL.NS,297.295166015625
2015-02-24,BHARTIARTL.NS,292.8009948730469
2015-02-25,BHARTIARTL.NS,298.4079895019531
2015-02-26,BHARTIARTL.NS,299.0499572753906
2015-02-27,BHARTIARTL.NS,304.0577087402344
2015-03-02,BHARTIARTL.NS,298.793212890625
2015-03-03,BHARTIARTL.NS,298.9643859863281
2015-03-04,BHARTIARTL.NS,300.6764221191406
2015-03-05,BHARTIARTL.NS,297.80877685546875
2015-03-09,BHARTIARTL.NS,293.99945068359375
2015-03-10,BHARTIARTL.NS,314.971923828125
2015-03-11,BHARTIARTL.NS,333.4618835449219
2015-03-12,BHARTIARTL.NS,340.5240783691406
2015-03-13,BHARTIARTL.NS,342.62127685546875
2015-03-16,BHARTIARTL.NS,332.47747802734375
2015-03-17,BHARTIARTL.NS,330.893798828125
2015-03-18,BHARTIARTL.NS,327.2130126953125
2015-03-19,BHARTIARTL.NS,326.9561462402344
2015-03-20,BHARTIARTL.NS,325.5009460449219
2015-03-23,BHARTIARTL.NS,328.0690002441406
2015-03-24,BHARTIARTL.NS,337.14276123046875
2015-03-25,BHARTIARTL.NS,338.1272277832031
2015-03-26,BHARTIARTL.NS,342.1076965332031
2015-03-27,BHARTIARTL.NS,322.2908935546875
2015-03-30,BHARTIARTL.NS,333.33355712890625
2015-03-31,BHARTIARTL.NS,336.6720275878906
2015-04-01,BHARTIARTL.NS,344.37615966796875
2015-04-06,BHARTIARTL.NS,343.0921630859375
2015-04-07,BHARTIARTL.NS,346.4733581542969
2015-04-08,BHARTIARTL.NS,358.800048828125
2015-04-09,BHARTIARTL.NS,348.57061767578125
2015-04-10,BHARTIARTL.NS,352.63671875
2015-04-13,BHARTIARTL.NS,364.4069519042969
2015-04-15,BHARTIARTL.NS,355.3759460449219
2015-04-16,BHARTIARTL.NS,357.81561279296875
2015-04-17,BHARTIARTL.NS,347.5005798339844
2015-04-20,BHARTIARTL.NS,344.37615966796875
2015-04-21,BHARTIARTL.NS,340.9520263671875
2015-04-22,BHARTIARTL.NS,341.89373779296875
2015-04-23,BHARTIARTL.NS,342.2788391113281
2015-04-24,BHARTIARTL.NS,341.6796875
2015-04-27,BHARTIARTL.NS,334.703125
2015-04-28,BHARTIARTL.NS,343.04931640625
2015-04-29,BHARTIARTL.NS,331.57861328125
2015-04-30,BHARTIARTL.NS,326.22857666015625
2015-05-04,BHARTIARTL.NS,336.3295593261719
2015-05-05,BHARTIARTL.NS,331.3218994140625
2015-05-06,BHARTIARTL.NS,334.0182800292969
2015-05-07,BHARTIARTL.NS,336.9715576171875
2015-05-08,BHARTIARTL.NS,340.6524658203125
2015-05-11,BHARTIARTL.NS,339.1544189453125
2015-05-12,BHARTIARTL.NS,335.17388916015625
2015-05-13,BHARTIARTL.NS,327.46978759765625
2015-05-14,BHARTIARTL.NS,330.4230651855469
2015-05-15,BHARTIARTL.NS,335.5591735839844
2015-05-18,BHARTIARTL.NS,340.2244567871094
2015-05-19,BHARTIARTL.NS,340.6952819824219
2015-05-20,BHARTIARTL.NS,342.8780822753906
2015-05-21,BHARTIARTL.NS,339.3683776855469
2015-05-22,BHARTIARTL.NS,338.0415954589844
2015-05-25,BHARTIARTL.NS,342.3216857910156
2015-05-26,BHARTIARTL.NS,342.8780822753906
2015-05-27,BHARTIARTL.NS,349.8974304199219
2015-05-28,BHARTIARTL.NS,344.975341796875
2015-05-29,BHARTIARTL.NS,364.3214111328125
2015-06-01,BHARTIARTL.NS,356.6171875
2015-06-02,BHARTIARTL.NS,357.9012145996094
2015-06-03,BHARTIARTL.NS,360.12689208984375
2015-06-04,BHARTIARTL.NS,356.4460144042969
2015-06-05,BHARTIARTL.NS,355.7611999511719
2015-06-08,BHARTIARTL.NS,351.43829345703125
2015-06-09,BHARTIARTL.NS,349.212646484375
2015-06-10,BHARTIARTL.NS,355.2903747558594
2015-06-11,BHARTIARTL.NS,351.43829345703125
2015-06-12,BHARTIARTL.NS,355.0763854980469
2015-06-15,BHARTIARTL.NS,354.0918884277344
