Date,Stock,Close
,,BAJAJ-AUTO.NS
2015-01-01,BAJAJ-AUTO.NS,1892.1278076171875
2015-01-02,BAJAJ-AUTO.NS,1891.8193359375
2015-01-05,BAJAJ-AUTO.NS,1898.7252197265625
2015-01-06,BAJAJ-AUTO.NS,1883.91064453125
2015-01-07,BAJAJ-AUTO.NS,1888.30859375
2015-01-08,BAJAJ-AUTO.NS,1890.777587890625
2015-01-09,BAJAJ-AUTO.NS,1833.25390625
2015-01-12,BAJAJ-AUTO.NS,1800.9610595703125
2015-01-13,BAJAJ-AUTO.NS,1793.322021484375
2015-01-14,BAJAJ-AUTO.NS,1823.68505859375
2015-01-15,BAJAJ-AUTO.NS,1865.73876953125
2015-01-16,BAJAJ-AUTO.NS,1867.4361572265625
2015-01-19,BAJAJ-AUTO.NS,1854.89697265625
2015-01-20,BAJAJ-AUTO.NS,1855.1676025390625
2015-01-21,BAJAJ-AUTO.NS,1887.884033203125
2015-01-22,BAJAJ-AUTO.NS,1886.070556640625
2015-01-23,BAJAJ-AUTO.NS,1883.91064453125
2015-01-27,BAJAJ-AUTO.NS,1867.2047119140625
2015-01-28,BAJAJ-AUTO.NS,1850.9622802734375
2015-01-29,BAJAJ-AUTO.NS,1855.514404296875
2015-01-30,BAJAJ-AUTO.NS,1845.483642578125
2015-02-02,BAJAJ-AUTO.NS,1812.7672119140625
2015-02-03,BAJAJ-AUTO.NS,1744.4398193359375
2015-02-04,BAJAJ-AUTO.NS,1732.5186767578125
2015-02-05,BAJAJ-AUTO.NS,1732.5186767578125
2015-02-06,BAJAJ-AUTO.NS,1715.542724609375
2015-02-09,BAJAJ-AUTO.NS,1750.92138671875
2015-02-10,BAJAJ-AUTO.NS,1749.995361328125
2015-02-11,BAJAJ-AUTO.NS,1759.756591796875
2015-02-12,BAJAJ-AUTO.NS,1745.751708984375
2015-02-13,BAJAJ-AUTO.NS,1744.478515625
2015-02-16,BAJAJ-AUTO.NS,1745.2886962890625
2015-02-18,BAJAJ-AUTO.NS,1728.660400390625
2015-02-19,BAJAJ-AUTO.NS,1707.2479248046875
2015-02-20,BAJAJ-AUTO.NS,1702.8111572265625
2015-02-23,BAJAJ-AUTO.NS,1683.0189208984375
2015-02-24,BAJAJ-AUTO.NS,1690.966552734375
2015-02-25,BAJAJ-AUTO.NS,1682.0928955078125
2015-02-26,BAJAJ-AUTO.NS,1647.29296875
2015-02-27,BAJAJ-AUTO.NS,1659.368896484375
2015-03-02,BAJAJ-AUTO.NS,1600.5328369140625
2015-03-03,BAJAJ-AUTO.NS,1633.9056396484375
2015-03-04,BAJAJ-AUTO.NS,1637.4547119140625
2015-03-05,BAJAJ-AUTO.NS,1634.7926025390625
2015-03-09,BAJAJ-AUTO.NS,1628.00244140625
2015-03-10,BAJAJ-AUTO.NS,1642.971923828125
2015-03-11,BAJAJ-AUTO.NS,1619.090576171875
2015-03-12,BAJAJ-AUTO.NS,1599.375244140625
2015-03-13,BAJAJ-AUTO.NS,1561.064453125
2015-03-16,BAJAJ-AUTO.NS,1562.916259765625
2015-03-17,BAJAJ-AUTO.NS,1579.660400390625
2015-03-18,BAJAJ-AUTO.NS,1567.35302734375
2015-03-19,BAJAJ-AUTO.NS,1562.800537109375
2015-03-20,BAJAJ-AUTO.NS,1557.0133056640625
2015-03-23,BAJAJ-AUTO.NS,1567.739013671875
2015-03-24,BAJAJ-AUTO.NS,1564.8453369140625
2015-03-25,BAJAJ-AUTO.NS,1556.24169921875
2015-03-26,BAJAJ-AUTO.NS,1546.5579833984375
2015-03-27,BAJAJ-AUTO.NS,1556.2803955078125
2015-03-30,BAJAJ-AUTO.NS,1564.8453369140625
2015-03-31,BAJAJ-AUTO.NS,1556.0489501953125
2015-04-01,BAJAJ-AUTO.NS,1558.5181884765625
2015-04-06,BAJAJ-AUTO.NS,1571.3272705078125
2015-04-07,BAJAJ-AUTO.NS,1616.1966552734375
2015-04-08,BAJAJ-AUTO.NS,1620.0162353515625
2015-04-09,BAJAJ-AUTO.NS,1619.283203125
2015-04-10,BAJAJ-AUTO.NS,1619.4375
2015-04-13,BAJAJ-AUTO.NS,1616.775390625
2015-04-15,BAJAJ-AUTO.NS,1601.111328125
2015-04-16,BAJAJ-AUTO.NS,1611.181396484375
2015-04-17,BAJAJ-AUTO.NS,1593.6268310546875
2015-04-20,BAJAJ-AUTO.NS,1560.25439453125
2015-04-21,BAJAJ-AUTO.NS,1534.32763671875
2015-04-22,BAJAJ-AUTO.NS,1530.6627197265625
2015-04-23,BAJAJ-AUTO.NS,1536.3338623046875
2015-04-24,BAJAJ-AUTO.NS,1542.3526611328125
2015-04-27,BAJAJ-AUTO.NS,1531.2413330078125
2015-04-28,BAJAJ-AUTO.NS,1535.6396484375
2015-04-29,BAJAJ-AUTO.NS,1526.7659912109375
2015-04-30,BAJAJ-AUTO.NS,1503.6173095703125
2015-05-04,BAJAJ-AUTO.NS,1611.065185546875
2015-05-05,BAJAJ-AUTO.NS,1590.8101806640625
2015-05-06,BAJAJ-AUTO.NS,1558.904052734375
2015-05-07,BAJAJ-AUTO.NS,1595.594482421875
2015-05-08,BAJAJ-AUTO.NS,1638.18798828125
2015-05-11,BAJAJ-AUTO.NS,1683.9833984375
2015-05-12,BAJAJ-AUTO.NS,1642.7017822265625
2015-05-13,BAJAJ-AUTO.NS,1640.3865966796875
2015-05-14,BAJAJ-AUTO.NS,1671.2132568359375
2015-05-15,BAJAJ-AUTO.NS,1687.1470947265625
2015-05-18,BAJAJ-AUTO.NS,1713.5364990234375
2015-05-19,BAJAJ-AUTO.NS,1699.5704345703125
2015-05-20,BAJAJ-AUTO.NS,1660.024658203125
2015-05-21,BAJAJ-AUTO.NS,1774.95751953125
2015-05-22,BAJAJ-AUTO.NS,1780.474365234375
2015-05-25,BAJAJ-AUTO.NS,1773.8387451171875
2015-05-26,BAJAJ-AUTO.NS,1791.1614990234375
2015-05-27,BAJAJ-AUTO.NS,1784.2939453125
2015-05-28,BAJAJ-AUTO.NS,1777.00244140625
2015-05-29,BAJAJ-AUTO.NS,1787.149169921875
2015-06-01,BAJAJ-AUTO.NS,1803.854736328125
2015-06-02,BAJAJ-AUTO.NS,1752.1175537109375
2015-06-03,BAJAJ-AUTO.NS,1728.4288330078125
2015-06-04,BAJAJ-AUTO.NS,1711.4530029296875
2015-06-05,BAJAJ-AUTO.NS,1696.4066162109375
2015-06-08,BAJAJ-AUTO.NS,1716.2371826171875
2015-06-09,BAJAJ-AUTO.NS,1690.387939453125
2015-06-10,BAJAJ-AUTO.NS,1738.5758056640625
2015-06-11,BAJAJ-AUTO.NS,1708.0194091796875
2015-06-12,BAJAJ-AUTO.NS,1764.1551513671875
2015-06-15,BAJAJ-AUTO.NS,1799.6881103515625
2015-06-16,BAJAJ-AUTO.NS,1845.0206298828125
2015-06-17,BAJAJ-AUTO.NS,1830.28271484375
2015-06-18,BAJAJ-AUTO.NS,1848.8017578125
2015-06-19,BAJAJ-AUTO.NS,1857.8677978515625
2015-06-22,BAJAJ-AUTO.NS,1871.2171630859375
2015-06-23,BAJAJ-AUTO.NS,1862.9222412109375
2015-06-24,BAJAJ-AUTO.NS,1846.17822265625
2015-06-25,BAJAJ-AUTO.NS,1932.367919921875
2015-06-26,BAJAJ-AUTO.NS,1963.61865234375
2015-06-29,BAJAJ-AUTO.NS,1974.4595947265625
2015-06-30,BAJAJ-AUTO.NS,1961.4197998046875
2015-07-01,BAJAJ-AUTO.NS,1949.3050537109375
2015-07-02,BAJAJ-AUTO.NS,1980.13134765625
2015-07-03,BAJAJ-AUTO.NS,1996.9525146484375
2015-07-06,BAJAJ-AUTO.NS,2002.6239013671875
2015-07-07,BAJAJ-AUTO.NS,2009.0670166015625
2015-07-08,BAJAJ-AUTO.NS,1984.1820068359375
2015-07-09,BAJAJ-AUTO.NS,1976.155517578125
2015-07-10,BAJAJ-AUTO.NS,1941.1768798828125
2015-07-13,BAJAJ-AUTO.NS,1964.8243408203125
2015-07-14,BAJAJ-AUTO.NS,1966.2799072265625
2015-07-15,BAJAJ-AUTO.NS,1992.6812744140625
2015-07-16,BAJAJ-AUTO.NS,2003.3831787109375
2015-07-17,BAJAJ-AUTO.NS,1990.4776611328125
2015-07-20,BAJAJ-AUTO.NS,1983.78857421875
2015-07-21,BAJAJ-AUTO.NS,2001.10107421875
2015-07-22,BAJAJ-AUTO.NS,2060.867431640625
2015-07-23,BAJAJ-AUTO.NS,1958.6859130859375
2015-07-24,BAJAJ-AUTO.NS,1965.21728515625
2015-07-27,BAJAJ-AUTO.NS,1974.3851318359375
2015-07-28,BAJAJ-AUTO.NS,1953.1383056640625
2015-07-29,BAJAJ-AUTO.NS,1965.6109619140625
2015-07-30,BAJAJ-AUTO.NS,1988.7467041015625
2015-07-31,BAJAJ-AUTO.NS,1987.2120361328125
2015-08-03,BAJAJ-AUTO.NS,1971.1588134765625
2015-08-04,BAJAJ-AUTO.NS,1976.6671142578125
2015-08-05,BAJAJ-AUTO.NS,2027.6199951171875
2015-08-06,BAJAJ-AUTO.NS,2028.9578857421875
2015-08-07,BAJAJ-AUTO.NS,1996.7333984375
2015-08-10,BAJAJ-AUTO.NS,2010.268798828125
2015-08-11,BAJAJ-AUTO.NS,1998.7008056640625
2015-08-12,BAJAJ-AUTO.NS,1937.557373046875
2015-08-13,BAJAJ-AUTO.NS,1956.954833984375
2015-08-14,BAJAJ-AUTO.NS,2013.4166259765625
2015-08-17,BAJAJ-AUTO.NS,1995.120361328125
2015-08-18,BAJAJ-AUTO.NS,1988.39208984375
2015-08-19,BAJAJ-AUTO.NS,2001.1798095703125
2015-08-20,BAJAJ-AUTO.NS,1960.849853515625
2015-08-21,BAJAJ-AUTO.NS,1893.489990234375
2015-08-24,BAJAJ-AUTO.NS,1724.576904296875
2015-08-25,BAJAJ-AUTO.NS,1729.8101806640625
2015-08-26,BAJAJ-AUTO.NS,1766.3624267578125
2015-08-27,BAJAJ-AUTO.NS,1721.5869140625
2015-08-28,BAJAJ-AUTO.NS,1793.826171875
2015-08-31,BAJAJ-AUTO.NS,1756.9586181640625
2015-09-01,BAJAJ-AUTO.NS,1770.49365234375
2015-09-02,BAJAJ-AUTO.NS,1733.9808349609375
2015-09-03,BAJAJ-AUTO.NS,1769.3134765625
2015-09-04,BAJAJ-AUTO.NS,1739.8828125
2015-09-07,BAJAJ-AUTO.NS,1725.009765625
2015-09-08,BAJAJ-AUTO.NS,1735.6724853515625
2015-09-09,BAJAJ-AUTO.NS,1786.3114013671875
2015-09-10,BAJAJ-AUTO.NS,1812.0430908203125
2015-09-11,BAJAJ-AUTO.NS,1830.22119140625
2015-09-14,BAJAJ-AUTO.NS,1821.2109375
2015-09-15,BAJAJ-AUTO.NS,1807.085693359375
2015-09-16,BAJAJ-AUTO.NS,1849.3826904296875
2015-09-18,BAJAJ-AUTO.NS,1807.9512939453125
2015-09-21,BAJAJ-AUTO.NS,1811.964599609375
