Date,Stock,Close
,,HDFCLIFE.NS
2017-11-17,HDFCLIFE.NS,337.629150390625
2017-11-20,HDFCLIFE.NS,348.16168212890625
2017-11-21,HDFCLIFE.NS,377.50579833984375
2017-11-22,HDFCLIFE.NS,387.2055358886719
2017-11-23,HDFCLIFE.NS,367.2672119140625
2017-11-24,HDFCLIFE.NS,363.201171875
2017-11-27,HDFCLIFE.NS,372.6559143066406
2017-11-28,HDFCLIFE.NS,374.4685363769531
2017-11-29,HDFCLIFE.NS,370.157470703125
2017-11-30,HDFCLIFE.NS,363.9849853515625
2017-12-01,HDFCLIFE.NS,365.2096862792969
2017-12-04,HDFCLIFE.NS,355.4609375
2017-12-05,HDFCLIFE.NS,355.02008056640625
2017-12-06,HDFCLIFE.NS,360.8987121582031
2017-12-07,HDFCLIFE.NS,380.4451599121094
2017-12-08,HDFCLIFE.NS,381.42486572265625
2017-12-11,HDFCLIFE.NS,373.09686279296875
2017-12-12,HDFCLIFE.NS,376.0361633300781
2017-12-13,HDFCLIFE.NS,373.09686279296875
2017-12-14,HDFCLIFE.NS,376.5260314941406
2017-12-15,HDFCLIFE.NS,375.0118713378906
2017-12-18,HDFCLIFE.NS,371.12799072265625
2017-12-19,HDFCLIFE.NS,368.6206970214844
2017-12-20,HDFCLIFE.NS,368.8665466308594
2017-12-21,HDFCLIFE.NS,369.7514343261719
2017-12-22,HDFCLIFE.NS,368.27655029296875
2017-12-26,HDFCLIFE.NS,370.2430725097656
2017-12-27,HDFCLIFE.NS,368.5715637207031
2017-12-28,HDFCLIFE.NS,371.61962890625
2017-12-29,HDFCLIFE.NS,379.5347595214844
2018-01-01,HDFCLIFE.NS,383.1236572265625
2018-01-02,HDFCLIFE.NS,388.8757019042969
2018-01-03,HDFCLIFE.NS,379.19061279296875
2018-01-04,HDFCLIFE.NS,392.3170471191406
2018-01-05,HDFCLIFE.NS,400.1830749511719
2018-01-08,HDFCLIFE.NS,415.0301513671875
2018-01-09,HDFCLIFE.NS,428.20574951171875
2018-01-10,HDFCLIFE.NS,422.0603942871094
2018-01-11,HDFCLIFE.NS,439.2181396484375
2018-01-12,HDFCLIFE.NS,448.3132019042969
2018-01-15,HDFCLIFE.NS,466.8966369628906
2018-01-16,HDFCLIFE.NS,474.56597900390625
2018-01-17,HDFCLIFE.NS,470.38714599609375
2018-01-18,HDFCLIFE.NS,476.9258117675781
2018-01-19,HDFCLIFE.NS,473.43524169921875
2018-01-22,HDFCLIFE.NS,462.32452392578125
2018-01-23,HDFCLIFE.NS,450.86962890625
2018-01-24,HDFCLIFE.NS,447.6249084472656
2018-01-25,HDFCLIFE.NS,440.98797607421875
2018-01-29,HDFCLIFE.NS,437.8907470703125
2018-01-30,HDFCLIFE.NS,414.7843322753906
2018-01-31,HDFCLIFE.NS,419.84808349609375
2018-02-01,HDFCLIFE.NS,440.7421569824219
2018-02-02,HDFCLIFE.NS,434.9901428222656
2018-02-05,HDFCLIFE.NS,434.3018493652344
2018-02-06,HDFCLIFE.NS,431.450439453125
2018-02-07,HDFCLIFE.NS,426.1900329589844
2018-02-08,HDFCLIFE.NS,434.105224609375
2018-02-09,HDFCLIFE.NS,432.1878662109375
2018-02-12,HDFCLIFE.NS,434.35107421875
2018-02-14,HDFCLIFE.NS,424.6659851074219
2018-02-15,HDFCLIFE.NS,424.76434326171875
2018-02-16,HDFCLIFE.NS,424.2235412597656
2018-02-19,HDFCLIFE.NS,428.5990295410156
2018-02-20,HDFCLIFE.NS,427.2224426269531
2018-02-21,HDFCLIFE.NS,442.069580078125
2018-02-22,HDFCLIFE.NS,443.2494201660156
2018-02-23,HDFCLIFE.NS,460.99713134765625
2018-02-26,HDFCLIFE.NS,460.456298828125
2018-02-27,HDFCLIFE.NS,461.1446228027344
2018-02-28,HDFCLIFE.NS,453.4752502441406
2018-03-01,HDFCLIFE.NS,443.39691162109375
