Date,Stock,Close
,,ULTRACEMCO.NS
2015-01-01,ULTRACEMCO.NS,2564.179443359375
2015-01-02,ULTRACEMCO.NS,2640.84033203125
2015-01-05,ULTRACEMCO.NS,2646.233642578125
2015-01-06,ULTRACEMCO.NS,2571.980712890625
2015-01-07,ULTRACEMCO.NS,2561.820068359375
2015-01-08,ULTRACEMCO.NS,2626.7314453125
2015-01-09,ULTRACEMCO.NS,2628.561279296875
2015-01-12,ULTRACEMCO.NS,2600.583984375
2015-01-13,ULTRACEMCO.NS,2714.4189453125
2015-01-14,ULTRACEMCO.NS,2801.4326171875
2015-01-15,ULTRACEMCO.NS,2969.199951171875
2015-01-16,ULTRACEMCO.NS,2956.727783203125
2015-01-19,ULTRACEMCO.NS,2974.447998046875
2015-01-20,ULTRACEMCO.NS,2982.104736328125
2015-01-21,ULTRACEMCO.NS,2941.99267578125
2015-01-22,ULTRACEMCO.NS,3007.144775390625
2015-01-23,ULTRACEMCO.NS,3031.655029296875
2015-01-27,ULTRACEMCO.NS,3006.181640625
2015-01-28,ULTRACEMCO.NS,3023.805908203125
2015-01-29,ULTRACEMCO.NS,3045.956787109375
2015-01-30,ULTRACEMCO.NS,3024.384033203125
2015-02-02,ULTRACEMCO.NS,2973.052001953125
2015-02-03,ULTRACEMCO.NS,2992.794921875
2015-02-04,ULTRACEMCO.NS,2982.538330078125
2015-02-05,ULTRACEMCO.NS,2950.949951171875
2015-02-06,ULTRACEMCO.NS,2897.25830078125
2015-02-09,ULTRACEMCO.NS,2853.34228515625
2015-02-10,ULTRACEMCO.NS,2856.6650390625
2015-02-11,ULTRACEMCO.NS,2896.9208984375
2015-02-12,ULTRACEMCO.NS,2923.020751953125
2015-02-13,ULTRACEMCO.NS,2997.562255859375
2015-02-16,ULTRACEMCO.NS,2965.10693359375
2015-02-18,ULTRACEMCO.NS,2995.154541015625
2015-02-19,ULTRACEMCO.NS,2949.216064453125
2015-02-20,ULTRACEMCO.NS,2902.79638671875
2015-02-23,ULTRACEMCO.NS,2868.12548828125
2015-02-24,ULTRACEMCO.NS,2878.238037109375
2015-02-25,ULTRACEMCO.NS,2930.484375
2015-02-26,ULTRACEMCO.NS,2867.49951171875
2015-02-27,ULTRACEMCO.NS,3010.371337890625
2015-03-02,ULTRACEMCO.NS,3245.36083984375
2015-03-03,ULTRACEMCO.NS,3236.740966796875
2015-03-04,ULTRACEMCO.NS,3188.057861328125
2015-03-05,ULTRACEMCO.NS,3071.766845703125
2015-03-09,ULTRACEMCO.NS,2952.923828125
2015-03-10,ULTRACEMCO.NS,2905.78125
2015-03-11,ULTRACEMCO.NS,2876.79296875
2015-03-12,ULTRACEMCO.NS,2898.221435546875
2015-03-13,ULTRACEMCO.NS,2838.077392578125
2015-03-16,ULTRACEMCO.NS,2805.814208984375
2015-03-17,ULTRACEMCO.NS,2820.26025390625
2015-03-18,ULTRACEMCO.NS,2827.291015625
2015-03-19,ULTRACEMCO.NS,2786.16796875
2015-03-20,ULTRACEMCO.NS,2749.619384765625
2015-03-23,ULTRACEMCO.NS,2724.531494140625
2015-03-24,ULTRACEMCO.NS,2698.046875
2015-03-25,ULTRACEMCO.NS,2663.857666015625
2015-03-26,ULTRACEMCO.NS,2692.5576171875
2015-03-27,ULTRACEMCO.NS,2698.3837890625
2015-03-30,ULTRACEMCO.NS,2835.33251953125
2015-03-31,ULTRACEMCO.NS,2771.62548828125
2015-04-01,ULTRACEMCO.NS,2777.2109375
2015-04-06,ULTRACEMCO.NS,2785.734375
2015-04-07,ULTRACEMCO.NS,2823.5830078125
2015-04-08,ULTRACEMCO.NS,2876.167236328125
2015-04-09,ULTRACEMCO.NS,2854.498046875
2015-04-10,ULTRACEMCO.NS,2859.409423828125
2015-04-13,ULTRACEMCO.NS,2890.613037109375
2015-04-15,ULTRACEMCO.NS,2876.215087890625
2015-04-16,ULTRACEMCO.NS,2788.142333984375
2015-04-17,ULTRACEMCO.NS,2705.4140625
2015-04-20,ULTRACEMCO.NS,2675.558837890625
2015-04-21,ULTRACEMCO.NS,2649.60400390625
2015-04-22,ULTRACEMCO.NS,2689.66796875
2015-04-23,ULTRACEMCO.NS,2627.549560546875
2015-04-24,ULTRACEMCO.NS,2606.98828125
2015-04-27,ULTRACEMCO.NS,2557.24560546875
2015-04-28,ULTRACEMCO.NS,2589.60498046875
2015-04-29,ULTRACEMCO.NS,2580.3115234375
2015-04-30,ULTRACEMCO.NS,2573.42529296875
2015-05-04,ULTRACEMCO.NS,2609.0107421875
2015-05-05,ULTRACEMCO.NS,2609.155029296875
2015-05-06,ULTRACEMCO.NS,2509.4775390625
2015-05-07,ULTRACEMCO.NS,2522.430419921875
2015-05-08,ULTRACEMCO.NS,2598.368408203125
2015-05-11,ULTRACEMCO.NS,2719.52294921875
2015-05-12,ULTRACEMCO.NS,2647.34130859375
2015-05-13,ULTRACEMCO.NS,2691.208984375
2015-05-14,ULTRACEMCO.NS,2692.798095703125
2015-05-15,ULTRACEMCO.NS,2701.802734375
2015-05-18,ULTRACEMCO.NS,2793.006103515625
2015-05-19,ULTRACEMCO.NS,2861.6728515625
2015-05-20,ULTRACEMCO.NS,2920.275634765625
2015-05-21,ULTRACEMCO.NS,2951.43115234375
2015-05-22,ULTRACEMCO.NS,2865.525146484375
2015-05-25,ULTRACEMCO.NS,2826.616455078125
2015-05-26,ULTRACEMCO.NS,2799.5068359375
2015-05-27,ULTRACEMCO.NS,2778.607421875
2015-05-28,ULTRACEMCO.NS,2809.715087890625
2015-05-29,ULTRACEMCO.NS,2865.428466796875
