Date,Stock,Close
,,NESTLEIND.NS
2015-01-01,NESTLEIND.NS,546.5079956054688
2015-01-02,NESTLEIND.NS,547.679931640625
2015-01-05,NESTLEIND.NS,547.9741821289062
2015-01-06,NESTLEIND.NS,540.3534545898438
2015-01-07,NESTLEIND.NS,542.6154174804688
2015-01-08,NESTLEIND.NS,544.9942016601562
2015-01-09,NESTLEIND.NS,552.4244384765625
2015-01-12,NESTLEIND.NS,559.0333862304688
2015-01-13,NESTLEIND.NS,580.82275390625
2015-01-14,NESTLEIND.NS,586.635498046875
2015-01-15,NESTLEIND.NS,588.9927978515625
2015-01-16,NESTLEIND.NS,604.2255859375
2015-01-19,NESTLEIND.NS,611.902587890625
2015-01-20,NESTLEIND.NS,611.9500122070312
2015-01-21,NESTLEIND.NS,612.42578125
2015-01-22,NESTLEIND.NS,613.9005737304688
2015-01-23,NESTLEIND.NS,627.8533325195312
2015-01-27,NESTLEIND.NS,635.7853393554688
2015-01-28,NESTLEIND.NS,631.8063354492188
2015-01-29,NESTLEIND.NS,624.0558471679688
2015-01-30,NESTLEIND.NS,615.2848510742188
2015-02-02,NESTLEIND.NS,610.6656494140625
2015-02-03,NESTLEIND.NS,612.2960205078125
2015-02-04,NESTLEIND.NS,603.5811767578125
2015-02-05,NESTLEIND.NS,596.7822265625
2015-02-06,NESTLEIND.NS,595.519287109375
2015-02-09,NESTLEIND.NS,591.2677001953125
2015-02-10,NESTLEIND.NS,587.6995239257812
2015-02-11,NESTLEIND.NS,595.2166137695312
2015-02-12,NESTLEIND.NS,590.33349609375
2015-02-13,NESTLEIND.NS,608.4165649414062
2015-02-16,NESTLEIND.NS,618.25146484375
2015-02-18,NESTLEIND.NS,620.1504516601562
2015-02-19,NESTLEIND.NS,609.1129760742188
2015-02-20,NESTLEIND.NS,620.7904052734375
2015-02-23,NESTLEIND.NS,605.458251953125
2015-02-24,NESTLEIND.NS,606.34912109375
2015-02-25,NESTLEIND.NS,610.0471801757812
2015-02-26,NESTLEIND.NS,607.1839599609375
2015-02-27,NESTLEIND.NS,607.3136596679688
2015-03-02,NESTLEIND.NS,604.6451416015625
2015-03-03,NESTLEIND.NS,613.83154296875
2015-03-04,NESTLEIND.NS,631.4343872070312
2015-03-05,NESTLEIND.NS,631.1056518554688
2015-03-09,NESTLEIND.NS,638.748046875
2015-03-10,NESTLEIND.NS,639.8594360351562
2015-03-11,NESTLEIND.NS,629.7866821289062
2015-03-12,NESTLEIND.NS,633.9559326171875
2015-03-13,NESTLEIND.NS,631.3694458007812
2015-03-16,NESTLEIND.NS,629.4490966796875
2015-03-17,NESTLEIND.NS,639.1763305664062
2015-03-18,NESTLEIND.NS,640.8328857421875
2015-03-19,NESTLEIND.NS,637.2818603515625
2015-03-20,NESTLEIND.NS,628.3505859375
2015-03-23,NESTLEIND.NS,617.0882568359375
2015-03-24,NESTLEIND.NS,607.3786010742188
2015-03-25,NESTLEIND.NS,609.12158203125
