Date,Stock,Close
,,ITC.NS
2015-01-01,ITC.NS,179.95668029785156
2015-01-02,ITC.NS,180.5203399658203
2015-01-05,ITC.NS,181.23106384277344
2015-01-06,ITC.NS,176.57467651367188
2015-01-07,ITC.NS,173.29071044921875
2015-01-08,ITC.NS,177.62850952148438
2015-01-09,ITC.NS,174.9326934814453
2015-01-12,ITC.NS,175.39834594726562
2015-01-13,ITC.NS,176.5011749267578
2015-01-14,ITC.NS,170.4723663330078
2015-01-15,ITC.NS,175.42282104492188
2015-01-16,ITC.NS,176.5011749267578
2015-01-19,ITC.NS,175.86395263671875
2015-01-20,ITC.NS,181.8927459716797
2015-01-21,ITC.NS,172.8740692138672
2015-01-22,ITC.NS,171.86927795410156
2015-01-23,ITC.NS,171.28109741210938
2015-01-27,ITC.NS,176.5256805419922
2015-01-28,ITC.NS,177.5794677734375
2015-01-29,ITC.NS,181.45162963867188
2015-01-30,ITC.NS,180.6428680419922
2015-02-02,ITC.NS,176.77073669433594
2015-02-03,ITC.NS,179.4175262451172
2015-02-04,ITC.NS,180.17724609375
2015-02-05,ITC.NS,180.81442260742188
2015-02-06,ITC.NS,183.06907653808594
2015-02-09,ITC.NS,180.32427978515625
2015-02-10,ITC.NS,181.30458068847656
2015-02-11,ITC.NS,181.91726684570312
2015-02-12,ITC.NS,181.54965209960938
2015-02-13,ITC.NS,185.29925537109375
2015-02-16,ITC.NS,190.96041870117188
2015-02-18,ITC.NS,192.74945068359375
2015-02-19,ITC.NS,190.7888641357422
2015-02-20,ITC.NS,194.12185668945312
2015-02-23,ITC.NS,191.27899169921875
2015-02-24,ITC.NS,193.9502716064453
2015-02-25,ITC.NS,195.91090393066406
2015-02-26,ITC.NS,193.92581176757812
2015-02-27,ITC.NS,192.9700164794922
2015-03-02,ITC.NS,168.24220275878906
2015-03-03,ITC.NS,167.4089813232422
2015-03-04,ITC.NS,168.7323455810547
2015-03-05,ITC.NS,169.712646484375
2015-03-09,ITC.NS,165.84048461914062
2015-03-10,ITC.NS,165.93853759765625
2015-03-11,ITC.NS,165.7669677734375
2015-03-12,ITC.NS,169.90869140625
2015-03-13,ITC.NS,166.35513305664062
2015-03-16,ITC.NS,164.39459228515625
2015-03-17,ITC.NS,166.64926147460938
2015-03-18,ITC.NS,165.0072479248047
2015-03-19,ITC.NS,163.38978576660156
2015-03-20,ITC.NS,160.49795532226562
2015-03-23,ITC.NS,160.47341918945312
2015-03-24,ITC.NS,160.05679321289062
2015-03-25,ITC.NS,160.15481567382812
2015-03-26,ITC.NS,158.022705078125
2015-03-27,ITC.NS,155.62098693847656
2015-03-30,ITC.NS,160.54693603515625
2015-03-31,ITC.NS,159.7136993408203
2015-04-01,ITC.NS,162.9486541748047
2015-04-06,ITC.NS,167.13937377929688
2015-04-07,ITC.NS,166.9433135986328
2015-04-08,ITC.NS,169.712646484375
2015-04-09,ITC.NS,170.1537628173828
2015-04-10,ITC.NS,169.90869140625
2015-04-13,ITC.NS,172.28590393066406
2015-04-15,ITC.NS,173.97691345214844
2015-04-16,ITC.NS,171.59970092773438
2015-04-17,ITC.NS,172.4574737548828
2015-04-20,ITC.NS,167.5804901123047
2015-04-21,ITC.NS,167.60501098632812
2015-04-22,ITC.NS,168.3157196044922
2015-04-23,ITC.NS,167.6785430908203
2015-04-24,ITC.NS,170.54588317871094
2015-04-27,ITC.NS,169.0264434814453
2015-04-28,ITC.NS,165.44839477539062
2015-04-29,ITC.NS,160.8410186767578
2015-04-30,ITC.NS,157.99815368652344
2015-05-04,ITC.NS,161.8458251953125
2015-05-05,ITC.NS,159.9097137451172
2015-05-06,ITC.NS,156.03759765625
2015-05-07,ITC.NS,158.09620666503906
2015-05-08,ITC.NS,160.76751708984375
2015-05-11,ITC.NS,160.00778198242188
2015-05-12,ITC.NS,158.9294891357422
2015-05-13,ITC.NS,160.6939697265625
2015-05-14,ITC.NS,159.14999389648438
2015-05-15,ITC.NS,159.98324584960938
2015-05-18,ITC.NS,163.21823120117188
2015-05-19,ITC.NS,162.99765014648438
2015-05-20,ITC.NS,162.7035675048828
2015-05-21,ITC.NS,160.47341918945312
2015-05-22,ITC.NS,161.33116149902344
2015-05-25,ITC.NS,155.27786254882812
2015-05-26,ITC.NS,153.90548706054688
2015-05-27,ITC.NS,155.71902465820312
2015-05-28,ITC.NS,157.5570526123047
2015-05-29,ITC.NS,160.3263702392578
2015-06-01,ITC.NS,162.75259399414062
2015-06-02,ITC.NS,156.18467712402344
2015-06-03,ITC.NS,152.18502807617188
2015-06-04,ITC.NS,150.78517150878906
2015-06-05,ITC.NS,152.13504028320312
2015-06-08,ITC.NS,152.1600341796875
2015-06-09,ITC.NS,150.28521728515625
2015-06-10,ITC.NS,150.5352020263672
2015-06-11,ITC.NS,148.51040649414062
2015-06-12,ITC.NS,148.76036071777344
2015-06-15,ITC.NS,149.23533630371094
2015-06-16,ITC.NS,149.4603271484375
2015-06-17,ITC.NS,150.5352020263672
2015-06-18,ITC.NS,150.93515014648438
2015-06-19,ITC.NS,152.48501586914062
2015-06-22,ITC.NS,155.1847381591797
2015-06-23,ITC.NS,157.25953674316406
2015-06-24,ITC.NS,156.80958557128906
2015-06-25,ITC.NS,156.15966796875
2015-06-26,ITC.NS,153.95986938476562
2015-06-29,ITC.NS,154.95974731445312
2015-06-30,ITC.NS,157.55950927734375
2015-07-01,ITC.NS,156.78456115722656
2015-07-02,ITC.NS,157.50953674316406
2015-07-03,ITC.NS,157.78448486328125
2015-07-06,ITC.NS,159.18435668945312
2015-07-07,ITC.NS,158.659423828125
2015-07-08,ITC.NS,156.45962524414062
2015-07-09,ITC.NS,155.2847137451172
2015-07-10,ITC.NS,154.9347686767578
2015-07-13,ITC.NS,157.2845458984375
2015-07-14,ITC.NS,156.13465881347656
2015-07-15,ITC.NS,156.98455810546875
2015-07-16,ITC.NS,158.95936584472656
2015-07-17,ITC.NS,161.13417053222656
2015-07-20,ITC.NS,160.2342529296875
2015-07-21,ITC.NS,156.6845703125
2015-07-22,ITC.NS,157.23455810546875
2015-07-23,ITC.NS,157.5345001220703
2015-07-24,ITC.NS,157.25953674316406
2015-07-27,ITC.NS,155.80966186523438
2015-07-28,ITC.NS,155.58468627929688
2015-07-29,ITC.NS,151.9850616455078
2015-07-30,ITC.NS,157.95947265625
2015-07-31,ITC.NS,162.98397827148438
2015-08-03,ITC.NS,165.75869750976562
2015-08-04,ITC.NS,164.93377685546875
2015-08-05,ITC.NS,165.8836669921875
2015-08-06,ITC.NS,163.10894775390625
2015-08-07,ITC.NS,162.20904541015625
2015-08-10,ITC.NS,160.45921325683594
2015-08-11,ITC.NS,160.0342559814453
2015-08-12,ITC.NS,158.35943603515625
2015-08-13,ITC.NS,158.159423828125
2015-08-14,ITC.NS,159.0593719482422
2015-08-17,ITC.NS,158.4344024658203
