Date,Stock,Close
,,UPL.NS
2015-01-01,UPL.NS,206.0318145751953
2015-01-02,UPL.NS,212.45521545410156
2015-01-05,UPL.NS,208.504638671875
2015-01-06,UPL.NS,198.402099609375
2015-01-07,UPL.NS,194.8435821533203
2015-01-08,UPL.NS,200.7241668701172
2015-01-09,UPL.NS,200.45277404785156
2015-01-12,UPL.NS,199.39727783203125
2015-01-13,UPL.NS,207.9316864013672
2015-01-14,UPL.NS,216.04388427734375
2015-01-15,UPL.NS,218.6373748779297
2015-01-16,UPL.NS,223.25137329101562
2015-01-19,UPL.NS,223.79421997070312
2015-01-20,UPL.NS,223.9751434326172
2015-01-21,UPL.NS,219.7230224609375
2015-01-22,UPL.NS,217.34060668945312
2015-01-23,UPL.NS,215.95339965820312
2015-01-27,UPL.NS,211.49017333984375
2015-01-28,UPL.NS,213.6614990234375
2015-01-29,UPL.NS,220.26583862304688
2015-01-30,UPL.NS,222.16574096679688
2015-02-02,UPL.NS,237.51556396484375
2015-02-03,UPL.NS,251.08615112304688
2015-02-04,UPL.NS,259.1078796386719
2015-02-05,UPL.NS,252.0813446044922
2015-02-06,UPL.NS,258.3539733886719
2015-02-09,UPL.NS,249.45770263671875
2015-02-10,UPL.NS,256.1224060058594
2015-02-11,UPL.NS,262.75689697265625
2015-02-12,UPL.NS,266.67730712890625
2015-02-13,UPL.NS,259.1078796386719
2015-02-16,UPL.NS,257.2079772949219
2015-02-18,UPL.NS,252.0210418701172
2015-02-19,UPL.NS,258.1127014160156
2015-02-20,UPL.NS,253.95106506347656
2015-02-23,UPL.NS,251.59886169433594
2015-02-24,UPL.NS,249.75926208496094
2015-02-25,UPL.NS,248.04029846191406
2015-02-26,UPL.NS,245.68809509277344
2015-02-27,UPL.NS,253.1971435546875
2015-03-02,UPL.NS,255.03671264648438
2015-03-03,UPL.NS,252.4432373046875
2015-03-04,UPL.NS,250.452880859375
2015-03-05,UPL.NS,254.34315490722656
2015-03-09,UPL.NS,263.2695617675781
2015-03-10,UPL.NS,261.7013854980469
2015-03-11,UPL.NS,256.6651916503906
2015-03-12,UPL.NS,258.65557861328125
2015-03-13,UPL.NS,249.21646118164062
2015-03-16,UPL.NS,246.29122924804688
2015-03-17,UPL.NS,251.84010314941406
2015-03-18,UPL.NS,254.79544067382812
