Date,Stock,Close
,,MARUTI.NS
2015-01-01,MARUTI.NS,3038.00439453125
2015-01-02,MARUTI.NS,3055.14599609375
2015-01-05,MARUTI.NS,3135.35302734375
2015-01-06,MARUTI.NS,3087.565185546875
2015-01-07,MARUTI.NS,3126.214111328125
2015-01-08,MARUTI.NS,3160.54248046875
2015-01-09,MARUTI.NS,3153.904296875
2015-01-12,MARUTI.NS,3149.0849609375
2015-01-13,MARUTI.NS,3153.94970703125
2015-01-14,MARUTI.NS,3197.37255859375
2015-01-15,MARUTI.NS,3297.22216796875
2015-01-16,MARUTI.NS,3288.855712890625
2015-01-19,MARUTI.NS,3297.631591796875
2015-01-20,MARUTI.NS,3278.807373046875
2015-01-21,MARUTI.NS,3305.31591796875
2015-01-22,MARUTI.NS,3271.259765625
2015-01-23,MARUTI.NS,3279.853515625
2015-01-27,MARUTI.NS,3353.69482421875
2015-01-28,MARUTI.NS,3388.159912109375
2015-01-29,MARUTI.NS,3354.512939453125
2015-01-30,MARUTI.NS,3316.8193359375
2015-02-02,MARUTI.NS,3336.916748046875
2015-02-03,MARUTI.NS,3280.899169921875
2015-02-04,MARUTI.NS,3235.157958984375
2015-02-05,MARUTI.NS,3203.46533203125
2015-02-06,MARUTI.NS,3185.18701171875
2015-02-09,MARUTI.NS,3102.160888671875
2015-02-10,MARUTI.NS,3086.292236328125
2015-02-11,MARUTI.NS,3141.67333984375
2015-02-12,MARUTI.NS,3230.019287109375
2015-02-13,MARUTI.NS,3289.17431640625
2015-02-16,MARUTI.NS,3248.388916015625
2015-02-18,MARUTI.NS,3241.88671875
2015-02-19,MARUTI.NS,3269.35009765625
2015-02-20,MARUTI.NS,3225.8818359375
2015-02-23,MARUTI.NS,3224.563232421875
2015-02-24,MARUTI.NS,3263.120361328125
2015-02-25,MARUTI.NS,3255.481689453125
2015-02-26,MARUTI.NS,3179.958251953125
2015-02-27,MARUTI.NS,3277.761474609375
2015-03-02,MARUTI.NS,3375.1103515625
2015-03-03,MARUTI.NS,3372.56396484375
2015-03-04,MARUTI.NS,3345.055419921875
2015-03-05,MARUTI.NS,3345.374267578125
2015-03-09,MARUTI.NS,3338.5986328125
2015-03-10,MARUTI.NS,3316.273681640625
2015-03-11,MARUTI.NS,3325.094482421875
2015-03-12,MARUTI.NS,3351.2392578125
2015-03-13,MARUTI.NS,3319.86572265625
2015-03-16,MARUTI.NS,3316.546630859375
2015-03-17,MARUTI.NS,3329.73291015625
2015-03-18,MARUTI.NS,3332.779052734375
2015-03-19,MARUTI.NS,3323.776123046875
2015-03-20,MARUTI.NS,3295.44921875
2015-03-23,MARUTI.NS,3268.667724609375
2015-03-24,MARUTI.NS,3262.211669921875
2015-03-25,MARUTI.NS,3287.173828125
2015-03-26,MARUTI.NS,3238.703857421875
2015-03-27,MARUTI.NS,3282.899658203125
2015-03-30,MARUTI.NS,3329.187255859375
2015-03-31,MARUTI.NS,3362.28857421875
2015-04-01,MARUTI.NS,3314.409423828125
2015-04-06,MARUTI.NS,3300.08740234375
2015-04-07,MARUTI.NS,3273.669189453125
2015-04-08,MARUTI.NS,3299.859619140625
2015-04-09,MARUTI.NS,3327.595703125
2015-04-10,MARUTI.NS,3334.324951171875
2015-04-13,MARUTI.NS,3333.051513671875
2015-04-15,MARUTI.NS,3346.738037109375
2015-04-16,MARUTI.NS,3344.600830078125
2015-04-17,MARUTI.NS,3316.3193359375
2015-04-20,MARUTI.NS,3281.080810546875
2015-04-21,MARUTI.NS,3173.864990234375
2015-04-22,MARUTI.NS,3149.130126953125
2015-04-23,MARUTI.NS,3177.775634765625
2015-04-24,MARUTI.NS,3220.470703125
2015-04-27,MARUTI.NS,3317.77392578125
2015-04-28,MARUTI.NS,3476.187744140625
2015-04-29,MARUTI.NS,3424.898193359375
2015-04-30,MARUTI.NS,3388.205810546875
2015-05-04,MARUTI.NS,3417.214599609375
2015-05-05,MARUTI.NS,3449.31591796875
2015-05-06,MARUTI.NS,3305.179931640625
2015-05-07,MARUTI.NS,3222.4716796875
2015-05-08,MARUTI.NS,3283.354248046875
2015-05-11,MARUTI.NS,3320.775390625
2015-05-12,MARUTI.NS,3253.253662109375
2015-05-13,MARUTI.NS,3277.48876953125
2015-05-14,MARUTI.NS,3316.046630859375
2015-05-15,MARUTI.NS,3338.508056640625
2015-05-18,MARUTI.NS,3362.515380859375
2015-05-19,MARUTI.NS,3370.836669921875
2015-05-20,MARUTI.NS,3375.51953125
2015-05-21,MARUTI.NS,3362.97021484375
2015-05-22,MARUTI.NS,3367.017333984375
2015-05-25,MARUTI.NS,3358.105712890625
2015-05-26,MARUTI.NS,3388.75146484375
2015-05-27,MARUTI.NS,3384.613525390625
2015-05-28,MARUTI.NS,3372.7919921875
2015-05-29,MARUTI.NS,3442.6318359375
2015-06-01,MARUTI.NS,3530.97802734375
