Date,Stock,Close
,,INFY.NS
2015-01-01,INFY.NS,383.11920166015625
2015-01-02,INFY.NS,390.64801025390625
2015-01-05,INFY.NS,387.2911682128906
2015-01-06,INFY.NS,379.19952392578125
2015-01-07,INFY.NS,381.0137634277344
2015-01-08,INFY.NS,382.93475341796875
2015-01-09,INFY.NS,402.5332336425781
2015-01-12,INFY.NS,410.5860290527344
2015-01-13,INFY.NS,405.3371276855469
2015-01-14,INFY.NS,413.0503845214844
2015-01-15,INFY.NS,414.1370544433594
2015-01-16,INFY.NS,411.0419921875
2015-01-19,INFY.NS,407.97613525390625
2015-01-20,INFY.NS,412.1869201660156
2015-01-21,INFY.NS,421.0545959472656
2015-01-22,INFY.NS,426.2065734863281
2015-01-23,INFY.NS,429.8157653808594
2015-01-27,INFY.NS,414.5736083984375
2015-01-28,INFY.NS,416.1357421875
2015-01-29,INFY.NS,416.3200988769531
2015-01-30,INFY.NS,415.6214294433594
2015-02-02,INFY.NS,414.6414794921875
2015-02-03,INFY.NS,411.54656982421875
2015-02-04,INFY.NS,415.8058166503906
2015-02-05,INFY.NS,425.6923522949219
2015-02-06,INFY.NS,432.8136901855469
2015-02-09,INFY.NS,436.3841247558594
2015-02-10,INFY.NS,442.089111328125
2015-02-11,INFY.NS,443.36004638671875
2015-02-12,INFY.NS,448.4729919433594
2015-02-13,INFY.NS,445.5430603027344
2015-02-16,INFY.NS,442.1763000488281
2015-02-18,INFY.NS,445.6204833984375
2015-02-19,INFY.NS,451.0925598144531
2015-02-20,INFY.NS,443.0202941894531
2015-02-23,INFY.NS,439.6245422363281
2015-02-24,INFY.NS,441.02166748046875
2015-02-25,INFY.NS,449.7149963378906
2015-02-26,INFY.NS,438.1693115234375
2015-02-27,INFY.NS,439.65374755859375
2015-03-02,INFY.NS,444.6892395019531
2015-03-03,INFY.NS,445.8825378417969
2015-03-04,INFY.NS,441.380615234375
2015-03-05,INFY.NS,436.13189697265625
2015-03-09,INFY.NS,424.96466064453125
2015-03-10,INFY.NS,426.50732421875
2015-03-11,INFY.NS,423.44134521484375
2015-03-12,INFY.NS,430.4464111328125
2015-03-13,INFY.NS,430.8538818359375
2015-03-16,INFY.NS,439.8283386230469
2015-03-17,INFY.NS,434.7541809082031
2015-03-18,INFY.NS,432.61968994140625
2015-03-19,INFY.NS,432.8040466308594
2015-03-20,INFY.NS,438.04302978515625
2015-03-23,INFY.NS,433.3861083984375
2015-03-24,INFY.NS,429.1171569824219
2015-03-25,INFY.NS,430.6015930175781
2015-03-26,INFY.NS,416.4850158691406
2015-03-27,INFY.NS,427.3125915527344
2015-03-30,INFY.NS,432.32867431640625
2015-03-31,INFY.NS,430.4561462402344
2015-04-01,INFY.NS,421.84051513671875
2015-04-06,INFY.NS,422.6651611328125
2015-04-07,INFY.NS,419.03656005859375
2015-04-08,INFY.NS,427.00201416015625
2015-04-09,INFY.NS,429.8060302734375
2015-04-10,INFY.NS,433.4831237792969
2015-04-13,INFY.NS,434.42425537109375
2015-04-15,INFY.NS,429.55377197265625
2015-04-16,INFY.NS,425.8572082519531
2015-04-17,INFY.NS,422.8690185546875
2015-04-20,INFY.NS,413.7294921875
2015-04-21,INFY.NS,415.75726318359375
2015-04-22,INFY.NS,414.8064270019531
2015-04-23,INFY.NS,411.75994873046875
2015-04-24,INFY.NS,387.15521240234375
2015-04-27,INFY.NS,385.108154296875
2015-04-28,INFY.NS,380.4996032714844
2015-04-29,INFY.NS,380.5481262207031
2015-04-30,INFY.NS,376.8807067871094
2015-05-04,INFY.NS,386.7479248046875
2015-05-05,INFY.NS,380.8586120605469
2015-05-06,INFY.NS,372.96099853515625
2015-05-07,INFY.NS,377.2203063964844
2015-05-08,INFY.NS,379.9272155761719
2015-05-11,INFY.NS,386.8545227050781
2015-05-12,INFY.NS,377.82177734375
2015-05-13,INFY.NS,379.6846618652344
2015-05-14,INFY.NS,375.43505859375
2015-05-15,INFY.NS,380.6645202636719
2015-05-18,INFY.NS,386.73809814453125
2015-05-19,INFY.NS,392.423583984375
2015-05-20,INFY.NS,397.2649230957031
2015-05-21,INFY.NS,397.4880676269531
2015-05-22,INFY.NS,397.1000061035156
2015-05-25,INFY.NS,391.3466491699219
2015-05-26,INFY.NS,389.50323486328125
2015-05-27,INFY.NS,381.9742736816406
2015-05-28,INFY.NS,391.307861328125
2015-05-29,INFY.NS,392.5787353515625
2015-06-01,INFY.NS,397.3619384765625
2015-06-02,INFY.NS,389.7651062011719
2015-06-03,INFY.NS,392.1422119140625
2015-06-04,INFY.NS,393.52960205078125
2015-06-05,INFY.NS,390.3473205566406
2015-06-08,INFY.NS,388.096435546875
2015-06-09,INFY.NS,386.55377197265625
2015-06-10,INFY.NS,393.2288818359375
2015-06-11,INFY.NS,387.6307373046875
2015-06-12,INFY.NS,383.245361328125
2015-06-15,INFY.NS,390.208740234375
2015-06-16,INFY.NS,393.715087890625
2015-06-17,INFY.NS,392.277099609375
2015-06-18,INFY.NS,394.7394104003906
2015-06-19,INFY.NS,392.13922119140625
2015-06-22,INFY.NS,403.36737060546875
2015-06-23,INFY.NS,394.1287841796875
2015-06-24,INFY.NS,392.0406799316406
2015-06-25,INFY.NS,390.208740234375
2015-06-26,INFY.NS,396.03955078125
2015-06-29,INFY.NS,390.090576171875
2015-06-30,INFY.NS,387.8055114746094
2015-07-01,INFY.NS,392.94677734375
2015-07-02,INFY.NS,389.2435607910156
2015-07-03,INFY.NS,390.1496887207031
2015-07-06,INFY.NS,387.3918762207031
2015-07-07,INFY.NS,386.2887268066406
2015-07-08,INFY.NS,377.2274169921875
2015-07-09,INFY.NS,369.544921875
2015-07-10,INFY.NS,369.3480224609375
2015-07-13,INFY.NS,374.331787109375
2015-07-14,INFY.NS,382.64453125
2015-07-15,INFY.NS,387.66766357421875
2015-07-16,INFY.NS,389.65716552734375
2015-07-17,INFY.NS,394.7000427246094
2015-07-20,INFY.NS,394.463623046875
2015-07-21,INFY.NS,438.35205078125
2015-07-22,INFY.NS,434.6094055175781
2015-07-23,INFY.NS,432.5804138183594
2015-07-24,INFY.NS,428.4830627441406
2015-07-27,INFY.NS,419.69757080078125
2015-07-28,INFY.NS,418.73223876953125
2015-07-29,INFY.NS,427.6163330078125
2015-07-30,INFY.NS,421.5491027832031
