Date,Stock,Close
,,TCS.NS
2015-01-01,TCS.NS,1035.3724365234375
2015-01-02,TCS.NS,1049.161376953125
2015-01-05,TCS.NS,1033.2171630859375
2015-01-06,TCS.NS,995.1264038085938
2015-01-07,TCS.NS,983.3712158203125
2015-01-08,TCS.NS,993.9874877929688
2015-01-09,TCS.NS,1021.8488159179688
2015-01-12,TCS.NS,1020.7910766601562
2015-01-13,TCS.NS,1015.9917602539062
2015-01-14,TCS.NS,1025.7733154296875
2015-01-15,TCS.NS,1032.74951171875
2015-01-16,TCS.NS,1029.92236328125
2015-01-19,TCS.NS,1021.3200073242188
2015-01-20,TCS.NS,1017.0288696289062
2015-01-21,TCS.NS,1022.458984375
2015-01-22,TCS.NS,1022.3572387695312
2015-01-23,TCS.NS,1018.3103637695312
2015-01-27,TCS.NS,1019.71630859375
2015-01-28,TCS.NS,1035.019775390625
2015-01-29,TCS.NS,1037.0777587890625
2015-01-30,TCS.NS,1011.5656127929688
2015-02-02,TCS.NS,1024.6680908203125
2015-02-03,TCS.NS,1042.62060546875
2015-02-04,TCS.NS,1024.708740234375
2015-02-05,TCS.NS,1040.2362060546875
2015-02-06,TCS.NS,1049.752685546875
2015-02-09,TCS.NS,1024.1383056640625
2015-02-10,TCS.NS,994.896240234375
2015-02-11,TCS.NS,1002.5377807617188
2015-02-12,TCS.NS,1003.4547119140625
2015-02-13,TCS.NS,1034.67333984375
2015-02-16,TCS.NS,1053.4410400390625
2015-02-18,TCS.NS,1074.1651611328125
2015-02-19,TCS.NS,1092.6680908203125
2015-02-20,TCS.NS,1090.42626953125
2015-02-23,TCS.NS,1099.0260009765625
2015-02-24,TCS.NS,1102.3270263671875
2015-02-25,TCS.NS,1089.0614013671875
2015-02-26,TCS.NS,1082.6427001953125
2015-02-27,TCS.NS,1085.0467529296875
2015-03-02,TCS.NS,1087.920166015625
2015-03-03,TCS.NS,1131.3653564453125
2015-03-04,TCS.NS,1119.1385498046875
2015-03-05,TCS.NS,1098.9443359375
2015-03-09,TCS.NS,1078.7091064453125
2015-03-10,TCS.NS,1077.0384521484375
2015-03-11,TCS.NS,1062.3052978515625
2015-03-12,TCS.NS,1067.399658203125
2015-03-13,TCS.NS,1052.44287109375
2015-03-16,TCS.NS,1044.271240234375
2015-03-17,TCS.NS,1052.9923095703125
2015-03-18,TCS.NS,1043.068603515625
2015-03-19,TCS.NS,1058.1077880859375
2015-03-20,TCS.NS,1064.0985107421875
2015-03-23,TCS.NS,1066.625732421875
2015-03-24,TCS.NS,1056.08984375
2015-03-25,TCS.NS,1048.93798828125
2015-03-26,TCS.NS,1024.2197265625
2015-03-27,TCS.NS,1024.9124755859375
2015-03-30,TCS.NS,1045.0250244140625
2015-03-31,TCS.NS,1040.8681640625
2015-04-01,TCS.NS,1036.2625732421875
2015-04-06,TCS.NS,1038.1578369140625
2015-04-07,TCS.NS,1053.5224609375
2015-04-08,TCS.NS,1076.5086669921875
2015-04-09,TCS.NS,1085.9434814453125
2015-04-10,TCS.NS,1081.5421142578125
2015-04-13,TCS.NS,1082.255126953125
