Date,Stock,Close
,,LT.NS
2015-01-01,LT.NS,850.5123291015625
2015-01-02,LT.NS,868.4510498046875
2015-01-05,LT.NS,880.532958984375
2015-01-06,LT.NS,851.1630859375
2015-01-07,LT.NS,849.1258544921875
2015-01-08,LT.NS,854.5301513671875
2015-01-09,LT.NS,848.9842529296875
2015-01-12,LT.NS,868.1964721679688
2015-01-13,LT.NS,859.8778076171875
2015-01-14,LT.NS,859.0289306640625
2015-01-15,LT.NS,890.5491943359375
2015-01-16,LT.NS,900.763671875
2015-01-19,LT.NS,913.8358764648438
2015-01-20,LT.NS,922.1546630859375
2015-01-21,LT.NS,936.3018798828125
2015-01-22,LT.NS,941.2537231445312
2015-01-23,LT.NS,968.4165649414062
2015-01-27,LT.NS,985.78955078125
2015-01-28,LT.NS,961.0882568359375
2015-01-29,LT.NS,975.5469360351562
2015-01-30,LT.NS,962.3333129882812
2015-02-02,LT.NS,981.8846435546875
2015-02-03,LT.NS,974.7547607421875
2015-02-04,LT.NS,955.4574584960938
2015-02-05,LT.NS,952.0623168945312
2015-02-06,LT.NS,952.7129516601562
2015-02-09,LT.NS,889.8421020507812
2015-02-10,LT.NS,889.4176635742188
2015-02-11,LT.NS,912.6192016601562
2015-02-12,LT.NS,933.7554321289062
2015-02-13,LT.NS,940.6026611328125
2015-02-16,LT.NS,932.849853515625
2015-02-18,LT.NS,941.2818603515625
2015-02-19,LT.NS,961.2014770507812
2015-02-20,LT.NS,949.3458862304688
2015-02-23,LT.NS,954.6650390625
2015-02-24,LT.NS,973.9622192382812
2015-02-25,LT.NS,960.8335571289062
2015-02-26,LT.NS,949.6004028320312
2015-02-27,LT.NS,995.38134765625
2015-03-02,LT.NS,1044.698974609375
2015-03-03,LT.NS,1047.83984375
2015-03-04,LT.NS,1040.0589599609375
2015-03-05,LT.NS,1033.3531494140625
2015-03-09,LT.NS,997.2771606445312
2015-03-10,LT.NS,991.703125
2015-03-11,LT.NS,984.4879760742188
2015-03-12,LT.NS,988.8452758789062
2015-03-13,LT.NS,957.5797729492188
2015-03-16,LT.NS,950.5908813476562
2015-03-17,LT.NS,970.878173828125
2015-03-18,LT.NS,961.484375
2015-03-19,LT.NS,952.0623168945312
2015-03-20,LT.NS,945.2430419921875
2015-03-23,LT.NS,946.6578979492188
2015-03-24,LT.NS,946.2617797851562
2015-03-25,LT.NS,923.96533203125
2015-03-26,LT.NS,924.927490234375
2015-03-27,LT.NS,949.4307861328125
2015-03-30,LT.NS,978.2913818359375
2015-03-31,LT.NS,973.1415405273438
2015-04-01,LT.NS,981.4036865234375
2015-04-06,LT.NS,994.787353515625
2015-04-07,LT.NS,1001.46484375
2015-04-08,LT.NS,1006.9823608398438
2015-04-09,LT.NS,1002.0873413085938
2015-04-10,LT.NS,998.2392578125
2015-04-13,LT.NS,1020.59228515625
2015-04-15,LT.NS,1011.6226196289062
2015-04-16,LT.NS,992.7500610351562
2015-04-17,LT.NS,984.5161743164062
2015-04-20,LT.NS,961.1446533203125
2015-04-21,LT.NS,955.65576171875
2015-04-22,LT.NS,987.8267211914062
2015-04-23,LT.NS,975.6600952148438
2015-04-24,LT.NS,949.9117431640625
2015-04-27,LT.NS,943.7435913085938
2015-04-28,LT.NS,942.4700927734375
2015-04-29,LT.NS,936.697998046875
2015-04-30,LT.NS,923.1450805664062
2015-05-04,LT.NS,922.0130004882812
2015-05-05,LT.NS,929.4263916015625
2015-05-06,LT.NS,885.4279174804688
2015-05-07,LT.NS,887.8331298828125
2015-05-08,LT.NS,906.1396484375
2015-05-11,LT.NS,914.090576171875
2015-05-12,LT.NS,882.45703125
2015-05-13,LT.NS,899.6036987304688
2015-05-14,LT.NS,892.3318481445312
2015-05-15,LT.NS,900.8770141601562
2015-05-18,LT.NS,912.4212036132812
2015-05-19,LT.NS,917.1464233398438
2015-05-20,LT.NS,912.5345458984375
2015-05-21,LT.NS,927.106201171875
2015-05-22,LT.NS,935.6796875
2015-05-25,LT.NS,922.5508422851562
2015-05-26,LT.NS,915.844970703125
2015-05-27,LT.NS,925.4651489257812
2015-05-28,LT.NS,920.5699462890625
2015-05-29,LT.NS,936.245361328125
2015-06-01,LT.NS,965.1625366210938
2015-06-02,LT.NS,947.0538330078125
2015-06-03,LT.NS,935.792724609375
2015-06-04,LT.NS,940.7725830078125
2015-06-05,LT.NS,952.7412109375
2015-06-08,LT.NS,949.9967041015625
2015-06-09,LT.NS,943.2908935546875
2015-06-10,LT.NS,965.4454956054688
2015-06-11,LT.NS,948.5252075195312
2015-06-12,LT.NS,937.943115234375
2015-06-15,LT.NS,944.1397094726562
2015-06-16,LT.NS,949.2327270507812
2015-06-17,LT.NS,968.1619873046875
2015-06-18,LT.NS,971.7268676757812
2015-06-19,LT.NS,971.1327514648438
2015-06-22,LT.NS,980.4134521484375
2015-06-23,LT.NS,999.6822509765625
2015-06-24,LT.NS,992.1558227539062
2015-06-25,LT.NS,1024.1290283203125
2015-06-26,LT.NS,1007.6895751953125
2015-06-29,LT.NS,1013.2636108398438
2015-06-30,LT.NS,1008.8779907226562
2015-07-01,LT.NS,1025.232421875
2015-07-02,LT.NS,1018.8094482421875
2015-07-03,LT.NS,1022.7424926757812
2015-07-06,LT.NS,1027.6939697265625
2015-07-07,LT.NS,1025.0343017578125
2015-07-08,LT.NS,1022.2613525390625
2015-07-09,LT.NS,1046.2835693359375
2015-07-10,LT.NS,1061.845947265625
2015-07-13,LT.NS,1051.263671875
2015-07-14,LT.NS,1051.1788330078125
2015-07-15,LT.NS,1057.884765625
2015-07-16,LT.NS,1057.12060546875
2015-07-17,LT.NS,1059.12939453125
2015-07-20,LT.NS,1056.6961669921875
2015-07-21,LT.NS,1044.0484619140625
2015-07-22,LT.NS,1049.4244384765625
2015-07-23,LT.NS,1036.182373046875
2015-07-24,LT.NS,1019.9410400390625
2015-07-27,LT.NS,986.5535888671875
2015-07-28,LT.NS,995.38134765625
2015-07-29,LT.NS,1013.1221313476562
2015-07-30,LT.NS,1003.7568359375
2015-07-31,LT.NS,1013.6599731445312
2015-08-03,LT.NS,1006.953857421875
2015-08-04,LT.NS,1004.32275390625
2015-08-05,LT.NS,1007.067138671875
2015-08-06,LT.NS,1036.0125732421875
2015-08-07,LT.NS,1037.5406494140625
2015-08-10,LT.NS,1030.35400390625
2015-08-11,LT.NS,1019.26220703125
2015-08-12,LT.NS,997.3903198242188
2015-08-13,LT.NS,996.0604858398438
2015-08-14,LT.NS,1018.3283081054688
2015-08-17,LT.NS,1007.4913940429688
2015-08-18,LT.NS,1018.6965942382812
2015-08-19,LT.NS,1026.93017578125
2015-08-20,LT.NS,1008.3404541015625
2015-08-21,LT.NS,984.6578369140625
2015-08-24,LT.NS,923.2861938476562
2015-08-25,LT.NS,919.3817749023438
2015-08-26,LT.NS,901.018310546875
2015-08-27,LT.NS,916.7786865234375
2015-08-28,LT.NS,914.7412109375
2015-08-31,LT.NS,907.073486328125
2015-09-01,LT.NS,890.637451171875
2015-09-02,LT.NS,873.3436889648438
2015-09-03,LT.NS,896.8688354492188
2015-09-04,LT.NS,876.8881225585938
2015-09-07,LT.NS,862.967529296875
2015-09-08,LT.NS,894.4105834960938
2015-09-09,LT.NS,910.417724609375
2015-09-10,LT.NS,923.4811401367188
2015-09-11,LT.NS,916.3920288085938
2015-09-14,LT.NS,918.1070556640625
2015-09-15,LT.NS,890.7801513671875
2015-09-16,LT.NS,885.3778076171875
2015-09-18,LT.NS,880.7470703125
2015-09-21,LT.NS,886.2639770507812
2015-09-22,LT.NS,848.9324340820312
2015-09-23,LT.NS,854.8494262695312
2015-09-24,LT.NS,836.0694580078125
2015-09-28,LT.NS,817.5465087890625
2015-09-29,LT.NS,826.8080444335938
2015-09-30,LT.NS,838.241943359375
2015-10-01,LT.NS,851.876708984375
2015-10-05,LT.NS,886.4925537109375
2015-10-06,LT.NS,888.8936767578125
2015-10-07,LT.NS,883.119873046875
2015-10-08,LT.NS,876.8023681640625
2015-10-09,LT.NS,884.0629272460938
2015-10-12,LT.NS,888.4078369140625
2015-10-13,LT.NS,883.7197875976562
2015-10-14,LT.NS,880.6040649414062
2015-10-15,LT.NS,892.123779296875
2015-10-16,LT.NS,917.535400390625
2015-10-19,LT.NS,903.72900390625
2015-10-20,LT.NS,899.584228515625
2015-10-21,LT.NS,886.378173828125
2015-10-23,LT.NS,863.4247436523438
2015-10-26,LT.NS,862.3671264648438
2015-10-27,LT.NS,854.5349731445312
2015-10-28,LT.NS,853.3917236328125
2015-10-29,LT.NS,840.814453125
2015-10-30,LT.NS,806.5130004882812
2015-11-02,LT.NS,793.878662109375
2015-11-03,LT.NS,785.1030883789062
2015-11-04,LT.NS,782.13037109375
2015-11-05,LT.NS,782.6163940429688
2015-11-06,LT.NS,787.3614501953125
2015-11-09,LT.NS,776.9566040039062
2015-11-10,LT.NS,770.8682250976562
2015-11-13,LT.NS,761.0349731445312
2015-11-16,LT.NS,775.8704223632812
2015-11-17,LT.NS,772.7833862304688
2015-11-18,LT.NS,768.60986328125
2015-11-19,LT.NS,776.8993530273438
2015-11-20,LT.NS,781.4158325195312
2015-11-23,LT.NS,782.5877075195312
2015-11-24,LT.NS,766.9520263671875
2015-11-26,LT.NS,761.864013671875
2015-11-27,LT.NS,780.3582153320312
2015-11-30,LT.NS,785.8464965820312
2015-12-01,LT.NS,780.2723999023438
2015-12-02,LT.NS,774.0694580078125
2015-12-03,LT.NS,770.5535888671875
2015-12-04,LT.NS,765.9801635742188
2015-12-07,LT.NS,766.7233276367188
2015-12-08,LT.NS,755.8326416015625
2015-12-09,LT.NS,743.5985107421875
2015-12-10,LT.NS,749.458251953125
2015-12-11,LT.NS,735.0516967773438
2015-12-14,LT.NS,728.5629272460938
2015-12-15,LT.NS,733.59375
2015-12-16,LT.NS,732.2789916992188
2015-12-17,LT.NS,741.0258178710938
2015-12-18,LT.NS,735.994873046875
2015-12-21,LT.NS,737.6529541015625
2015-12-22,LT.NS,731.8787841796875
2015-12-23,LT.NS,738.052978515625
2015-12-24,LT.NS,740.0540161132812
2015-12-28,LT.NS,740.4254760742188
2015-12-29,LT.NS,737.22412109375
2015-12-30,LT.NS,733.765380859375
2015-12-31,LT.NS,729.163330078125
2016-01-01,LT.NS,737.0239868164062
2016-01-04,LT.NS,718.0151977539062
2016-01-05,LT.NS,718.5584106445312
2016-01-06,LT.NS,707.095947265625
2016-01-07,LT.NS,689.6878662109375
2016-01-08,LT.NS,674.080810546875
2016-01-11,LT.NS,670.7936401367188
2016-01-12,LT.NS,674.1094360351562
2016-01-13,LT.NS,661.3035888671875
2016-01-14,LT.NS,648.669189453125
2016-01-15,LT.NS,633.37646484375
2016-01-18,LT.NS,619.4557495117188
2016-01-19,LT.NS,641.9804077148438
2016-01-20,LT.NS,638.064208984375
2016-01-21,LT.NS,630.4036865234375
2016-01-22,LT.NS,652.9853515625
2016-01-25,LT.NS,636.9495239257812
2016-01-27,LT.NS,633.3192138671875
2016-01-28,LT.NS,614.2819213867188
2016-01-29,LT.NS,629.8033447265625
2016-02-01,LT.NS,641.4658203125
2016-02-02,LT.NS,641.3800048828125
2016-02-03,LT.NS,633.8909301757812
2016-02-04,LT.NS,649.2693481445312
2016-02-05,LT.NS,651.6704711914062
2016-02-08,LT.NS,646.1823120117188
2016-02-09,LT.NS,636.97802734375
2016-02-10,LT.NS,640.636962890625
2016-02-11,LT.NS,624.5151977539062
2016-02-12,LT.NS,602.3621826171875
2016-02-15,LT.NS,657.1015625
2016-02-16,LT.NS,631.1467895507812
2016-02-17,LT.NS,641.6945190429688
2016-02-18,LT.NS,657.2445678710938
2016-02-19,LT.NS,657.7304077148438
2016-02-22,LT.NS,657.3016967773438
2016-02-23,LT.NS,646.0966796875
2016-02-24,LT.NS,636.23486328125
2016-02-25,LT.NS,621.1137084960938
2016-02-26,LT.NS,634.9486083984375
2016-02-29,LT.NS,615.1394653320312
2016-03-01,LT.NS,642.5520629882812
2016-03-02,LT.NS,650.527099609375
2016-03-03,LT.NS,690.0881958007812
2016-03-04,LT.NS,682.1416015625
2016-03-08,LT.NS,678.8544921875
2016-03-09,LT.NS,693.3753662109375
2016-03-10,LT.NS,678.1112060546875
2016-03-11,LT.NS,677.825439453125
2016-03-14,LT.NS,676.9964599609375
2016-03-15,LT.NS,675.0240478515625
2016-03-16,LT.NS,676.4247436523438
2016-03-17,LT.NS,682.1702270507812
2016-03-18,LT.NS,685.62890625
2016-03-21,LT.NS,702.1222534179688
2016-03-22,LT.NS,707.3532104492188
2016-03-23,LT.NS,710.3545532226562
2016-03-28,LT.NS,689.659423828125
2016-03-29,LT.NS,682.5704345703125
2016-03-30,LT.NS,702.0651245117188
2016-03-31,LT.NS,695.5764770507812
2016-04-01,LT.NS,707.6962890625
2016-04-04,LT.NS,706.5242919921875
2016-04-05,LT.NS,683.2564697265625
2016-04-06,LT.NS,692.8037109375
2016-04-07,LT.NS,676.2532958984375
2016-04-08,LT.NS,681.5985107421875
2016-04-11,LT.NS,693.6613159179688
2016-04-12,LT.NS,698.8350219726562
2016-04-13,LT.NS,705.9810791015625
2016-04-18,LT.NS,716.3287353515625
2016-04-20,LT.NS,723.732177734375
2016-04-21,LT.NS,715.728515625
2016-04-22,LT.NS,723.2461547851562
2016-04-25,LT.NS,723.4749145507812
2016-04-26,LT.NS,732.3361206054688
2016-04-27,LT.NS,729.7349853515625
2016-04-28,LT.NS,720.0734252929688
2016-04-29,LT.NS,717.2433471679688
2016-05-02,LT.NS,715.0424194335938
2016-05-03,LT.NS,715.4140625
2016-05-04,LT.NS,712.7841796875
2016-05-05,LT.NS,728.24853515625
2016-05-06,LT.NS,720.587890625
2016-05-09,LT.NS,740.0825805664062
2016-05-10,LT.NS,754.66064453125
2016-05-11,LT.NS,759.0626831054688
2016-05-12,LT.NS,752.4024658203125
2016-05-13,LT.NS,735.4803466796875
2016-05-16,LT.NS,733.6223754882812
2016-05-17,LT.NS,738.1102294921875
2016-05-18,LT.NS,748.8294677734375
2016-05-19,LT.NS,723.8179321289062
2016-05-20,LT.NS,717.529296875
2016-05-23,LT.NS,709.5828857421875
2016-05-24,LT.NS,710.1258544921875
2016-05-25,LT.NS,738.39599609375
2016-05-26,LT.NS,842.7582397460938
2016-05-27,LT.NS,843.18701171875
2016-05-30,LT.NS,850.1616821289062
2016-05-31,LT.NS,842.4151611328125
2016-06-01,LT.NS,837.5559692382812
2016-06-02,LT.NS,844.530517578125
2016-06-03,LT.NS,835.0118408203125
2016-06-06,LT.NS,839.3566284179688
2016-06-07,LT.NS,850.6189575195312
2016-06-08,LT.NS,863.9393310546875
2016-06-09,LT.NS,852.6484375
2016-06-10,LT.NS,850.504638671875
2016-06-13,LT.NS,838.1846923828125
2016-06-14,LT.NS,834.9833374023438
2016-06-15,LT.NS,865.4257202148438
2016-06-16,LT.NS,854.2206420898438
2016-06-17,LT.NS,846.2454833984375
2016-06-20,LT.NS,861.56689453125
2016-06-21,LT.NS,854.5635986328125
2016-06-22,LT.NS,852.7056274414062
2016-06-23,LT.NS,856.736083984375
2016-06-24,LT.NS,817.8610229492188
2016-06-27,LT.NS,838.5277099609375
2016-06-28,LT.NS,842.701171875
2016-06-29,LT.NS,847.9319458007812
2016-06-30,LT.NS,855.5355224609375
2016-07-01,LT.NS,881.9191284179688
2016-07-04,LT.NS,896.4686889648438
2016-07-05,LT.NS,901.0421752929688
2016-07-07,LT.NS,888.6937255859375
2016-07-08,LT.NS,876.2020874023438
2016-07-11,LT.NS,891.7235717773438
2016-07-12,LT.NS,896.411376953125
2016-07-13,LT.NS,886.9213256835938
2016-07-14,LT.NS,894.3819580078125
2016-07-15,LT.NS,906.6160278320312
2016-07-18,LT.NS,900.070068359375
2016-07-19,LT.NS,899.1556396484375
2016-07-20,LT.NS,898.0406494140625
2016-07-21,LT.NS,890.4373168945312
