Date,Stock,Close
,,EICHERMOT.NS
2015-01-01,EICHERMOT.NS,1319.6138916015625
2015-01-02,EICHERMOT.NS,1304.0162353515625
2015-01-05,EICHERMOT.NS,1309.9476318359375
2015-01-06,EICHERMOT.NS,1275.8251953125
2015-01-07,EICHERMOT.NS,1293.4635009765625
2015-01-08,EICHERMOT.NS,1286.010498046875
2015-01-09,EICHERMOT.NS,1274.3382568359375
2015-01-12,EICHERMOT.NS,1284.6229248046875
2015-01-13,EICHERMOT.NS,1279.5645751953125
2015-01-14,EICHERMOT.NS,1282.5390625
2015-01-15,EICHERMOT.NS,1307.9329833984375
2015-01-16,EICHERMOT.NS,1327.16650390625
2015-01-19,EICHERMOT.NS,1337.965576171875
2015-01-20,EICHERMOT.NS,1339.357666015625
2015-01-21,EICHERMOT.NS,1329.1248779296875
2015-01-22,EICHERMOT.NS,1324.1619873046875
2015-01-23,EICHERMOT.NS,1309.5498046875
2015-01-27,EICHERMOT.NS,1391.109619140625
2015-01-28,EICHERMOT.NS,1412.8115234375
2015-01-29,EICHERMOT.NS,1424.7950439453125
2015-01-30,EICHERMOT.NS,1407.2476806640625
2015-02-02,EICHERMOT.NS,1431.962890625
2015-02-03,EICHERMOT.NS,1411.371826171875
2015-02-04,EICHERMOT.NS,1376.4327392578125
2015-02-05,EICHERMOT.NS,1369.34716796875
2015-02-06,EICHERMOT.NS,1347.748779296875
2015-02-09,EICHERMOT.NS,1306.92138671875
2015-02-10,EICHERMOT.NS,1308.443115234375
2015-02-11,EICHERMOT.NS,1395.6099853515625
2015-02-12,EICHERMOT.NS,1419.5296630859375
2015-02-13,EICHERMOT.NS,1406.5128173828125
2015-02-16,EICHERMOT.NS,1387.81103515625
2015-02-18,EICHERMOT.NS,1465.2982177734375
2015-02-19,EICHERMOT.NS,1438.76318359375
2015-02-20,EICHERMOT.NS,1414.70068359375
2015-02-23,EICHERMOT.NS,1381.82763671875
2015-02-24,EICHERMOT.NS,1369.7532958984375
2015-02-25,EICHERMOT.NS,1348.4967041015625
2015-02-26,EICHERMOT.NS,1314.685791015625
2015-02-27,EICHERMOT.NS,1366.653564453125
2015-03-02,EICHERMOT.NS,1420.2298583984375
2015-03-03,EICHERMOT.NS,1375.433837890625
2015-03-04,EICHERMOT.NS,1387.5386962890625
2015-03-05,EICHERMOT.NS,1383.48779296875
2015-03-09,EICHERMOT.NS,1357.436767578125
2015-03-10,EICHERMOT.NS,1378.8795166015625
2015-03-11,EICHERMOT.NS,1392.414306640625
2015-03-12,EICHERMOT.NS,1414.0977783203125
2015-03-13,EICHERMOT.NS,1380.1761474609375
2015-03-16,EICHERMOT.NS,1372.161865234375
2015-03-17,EICHERMOT.NS,1382.7781982421875
2015-03-18,EICHERMOT.NS,1391.577392578125
2015-03-19,EICHERMOT.NS,1397.42333984375
2015-03-20,EICHERMOT.NS,1389.261474609375
2015-03-23,EICHERMOT.NS,1376.116943359375
2015-03-24,EICHERMOT.NS,1344.4720458984375
2015-03-25,EICHERMOT.NS,1350.69091796875
2015-03-26,EICHERMOT.NS,1347.6898193359375
2015-03-27,EICHERMOT.NS,1343.5743408203125
2015-03-30,EICHERMOT.NS,1389.3829345703125
2015-03-31,EICHERMOT.NS,1379.7769775390625
2015-04-01,EICHERMOT.NS,1389.4349365234375
2015-04-06,EICHERMOT.NS,1368.874755859375
2015-04-07,EICHERMOT.NS,1386.2952880859375
2015-04-08,EICHERMOT.NS,1433.2662353515625
2015-04-09,EICHERMOT.NS,1413.9805908203125
2015-04-10,EICHERMOT.NS,1407.714111328125
2015-04-13,EICHERMOT.NS,1393.8756103515625
2015-04-15,EICHERMOT.NS,1376.7022705078125
2015-04-16,EICHERMOT.NS,1373.623291015625
2015-04-17,EICHERMOT.NS,1327.9925537109375
2015-04-20,EICHERMOT.NS,1280.366943359375
2015-04-21,EICHERMOT.NS,1241.189208984375
2015-04-22,EICHERMOT.NS,1246.033447265625
2015-04-23,EICHERMOT.NS,1279.0701904296875
2015-04-24,EICHERMOT.NS,1276.767578125
2015-04-27,EICHERMOT.NS,1281.152099609375
2015-04-28,EICHERMOT.NS,1316.1925048828125
2015-04-29,EICHERMOT.NS,1321.660888671875
2015-04-30,EICHERMOT.NS,1317.6279296875
2015-05-04,EICHERMOT.NS,1330.03076171875
2015-05-05,EICHERMOT.NS,1349.1904296875
2015-05-06,EICHERMOT.NS,1307.974365234375
2015-05-07,EICHERMOT.NS,1284.265625
2015-05-08,EICHERMOT.NS,1368.7618408203125
2015-05-11,EICHERMOT.NS,1463.341064453125
2015-05-12,EICHERMOT.NS,1488.229248046875
2015-05-13,EICHERMOT.NS,1568.9786376953125
2015-05-14,EICHERMOT.NS,1576.4898681640625
2015-05-15,EICHERMOT.NS,1623.8333740234375
2015-05-18,EICHERMOT.NS,1613.05712890625
2015-05-19,EICHERMOT.NS,1583.0250244140625
2015-05-20,EICHERMOT.NS,1607.0504150390625
2015-05-21,EICHERMOT.NS,1597.0587158203125
2015-05-22,EICHERMOT.NS,1621.6435546875
2015-05-25,EICHERMOT.NS,1662.9852294921875
2015-05-26,EICHERMOT.NS,1640.0787353515625
2015-05-27,EICHERMOT.NS,1592.7001953125
2015-05-28,EICHERMOT.NS,1560.0146484375
2015-05-29,EICHERMOT.NS,1638.9642333984375
2015-06-01,EICHERMOT.NS,1628.68212890625
2015-06-02,EICHERMOT.NS,1573.805419921875
2015-06-03,EICHERMOT.NS,1577.7906494140625
2015-06-04,EICHERMOT.NS,1501.5169677734375
2015-06-05,EICHERMOT.NS,1508.451416015625
2015-06-08,EICHERMOT.NS,1498.97998046875
2015-06-09,EICHERMOT.NS,1483.909912109375
2015-06-10,EICHERMOT.NS,1525.8804931640625
2015-06-11,EICHERMOT.NS,1495.671142578125
2015-06-12,EICHERMOT.NS,1509.5267333984375
2015-06-15,EICHERMOT.NS,1563.588134765625
2015-06-16,EICHERMOT.NS,1600.3980712890625
2015-06-17,EICHERMOT.NS,1673.0028076171875
2015-06-18,EICHERMOT.NS,1690.9351806640625
2015-06-19,EICHERMOT.NS,1686.554931640625
2015-06-22,EICHERMOT.NS,1683.059814453125
2015-06-23,EICHERMOT.NS,1671.95361328125
2015-06-24,EICHERMOT.NS,1658.6572265625
2015-06-25,EICHERMOT.NS,1689.898681640625
2015-06-26,EICHERMOT.NS,1696.659912109375
2015-06-29,EICHERMOT.NS,1673.8138427734375
2015-06-30,EICHERMOT.NS,1698.83251953125
2015-07-01,EICHERMOT.NS,1765.240234375
2015-07-02,EICHERMOT.NS,1843.7650146484375
2015-07-03,EICHERMOT.NS,1758.5836181640625
2015-07-06,EICHERMOT.NS,1763.6748046875
2015-07-07,EICHERMOT.NS,1766.125
2015-07-08,EICHERMOT.NS,1776.532958984375
2015-07-09,EICHERMOT.NS,1790.29345703125
2015-07-10,EICHERMOT.NS,1801.0352783203125
2015-07-13,EICHERMOT.NS,1835.303955078125
2015-07-14,EICHERMOT.NS,1801.802734375
2015-07-15,EICHERMOT.NS,1796.9849853515625
2015-07-16,EICHERMOT.NS,1828.243896484375
